,CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY
543,21700386,2017-12-10,Celtics,Pistons,0,-1.6995493067133225,-0.5000311213998572
544,21700368,2017-12-08,Warriors,Pistons,0,6.447280504663254,-4.188042077437437
545,21700189,2017-11-12,Heat,Pistons,1,8.444834999451423,8.527642209632752
546,21701193,2018-04-07,Nets,Bulls,0,-10.627094155676744,-4.254013456543724
547,21701160,2018-04-03,Hornets,Bulls,1,-12.367164879333536,-2.285976347630495
548,21701144,2018-04-01,Wizards,Bulls,1,-12.365272037809277,-16.02562710265918
549,21701083,2018-03-23,Bucks,Bulls,0,-11.051751558512407,-7.773931534002408
550,21701069,2018-03-21,Nuggets,Bulls,0,-2.4271343306246607,-5.560842077878085
551,21701039,2018-03-17,Cavaliers,Bulls,0,-8.832685198070116,-7.131784495436179
552,21701010,2018-03-13,Clippers,Bulls,0,-11.879224289158714,0.5237820589304576
553,21700967,2018-03-07,Grizzlies,Bulls,1,-4.242202959635826,-11.525892927896862
554,21700953,2018-03-05,Celtics,Bulls,0,-12.355743023095215,-1.4174157883780722
555,21700930,2018-03-02,Mavericks,Bulls,1,-6.11939617254027,0.5480864316398169
556,21700870,2018-02-22,76ers,Bulls,0,-13.492891780482289,-11.830066929076423
557,21700859,2018-02-14,Raptors,Bulls,0,-1.7456780415475421,-5.53610769379727
558,21700844,2018-02-12,Magic,Bulls,1,-6.768477193643037,-13.850601010786455
559,21700829,2018-02-10,Wizards,Bulls,0,10.854880750388453,5.406857726239444
560,21700822,2018-02-09,Timberwolves,Bulls,1,-12.793244092948413,8.76357318932623
561,21700731,2018-01-28,Bucks,Bulls,0,6.3308142927890785,0.19181162337309132
562,21700717,2018-01-26,Lakers,Bulls,0,-7.92477418784042,-12.747843368789077
563,21700657,2018-01-17,Warriors,Bulls,0,7.411505697391199,13.963716924962782
564,21700644,2018-01-15,Heat,Bulls,1,1.436259201174643,8.032032435907887
565,21700632,2018-01-13,Pistons,Bulls,1,15.125276986005815,-2.8768794735719183
566,21700560,2018-01-03,Raptors,Bulls,0,-2.5677110818390148,-5.951517523871033
567,21700547,2018-01-01,Trail Blazers,Bulls,0,4.487486907252837,4.121855302375877
568,21700524,2017-12-29,Pacers,Bulls,1,16.140665633298063,7.277390022691982
569,21700458,2017-12-20,Magic,Bulls,1,0.12359706432600603,-6.9569649357572345
570,21700391,2017-12-11,Celtics,Bulls,1,-26.118028146794458,-7.451190690509129
571,21700322,2017-12-01,Kings,Bulls,0,-4.890036956804003,-16.941785903745625
572,21700287,2017-11-26,Heat,Bulls,0,-13.906447746793773,-20.350042816363846
573,21701205,2018-04-09,Bulls,Nets,1,-1.0837505773579394,-8.932421918097774
574,21701148,2018-04-01,Pistons,Nets,0,-0.7108977399888232,-8.19106733919682
575,21701094,2018-03-25,Cavaliers,Nets,0,-0.8944680241657466,9.282429212155101
576,21701067,2018-03-21,Hornets,Nets,0,-4.590321834403461,-3.976725412075332
577,21701053,2018-03-19,Grizzlies,Nets,1,5.749700006736703,-6.37689371776878
578,21701037,2018-03-17,Mavericks,Nets,1,-8.357375770423218,-5.978832975374182
579,21701008,2018-03-13,Raptors,Nets,0,-0.27591465845038243,3.1493224098252526
580,21700999,2018-03-11,76ers,Nets,0,-13.833116877301244,-6.953652400942929
581,21700899,2018-02-26,Bulls,Nets,1,-8.057236604923062,-12.955720864311786
582,21700856,2018-02-14,Pacers,Nets,0,-14.110415701199464,-12.876462275115571
583,21700843,2018-02-12,Clippers,Nets,0,-5.6871538744806855,0.41831202476986107
584,21700826,2018-02-10,Pelicans,Nets,0,-10.410946223078838,-0.2523072313651227
585,21700800,2018-02-06,Rockets,Nets,0,-7.279926829743054,5.855822833671063
586,21700785,2018-02-04,Bucks,Nets,0,2.567967111605043,7.584125225453192
587,21700768,2018-02-02,Lakers,Nets,0,-1.863691694250278,-16.578778863473957
588,21700756,2018-01-31,76ers,Nets,1,-17.55666288390821,-13.52394595927531
589,21700668,2018-01-19,Heat,Nets,1,-10.774364116285625,1.9428865002667663
590,21700655,2018-01-17,Spurs,Nets,0,-10.584668631885847,7.371236191546885
591,21700606,2018-01-10,Pistons,Nets,0,-5.777815542077413,-2.6144857311444127
592,21700592,2018-01-08,Raptors,Nets,0,5.9704202744539,-9.300899810830721
593,21700579,2018-01-06,Celtics,Nets,0,-5.44354546314959,-2.3670108645677885
594,21700557,2018-01-03,Timberwolves,Nets,1,-0.30905422509795244,13.312709104915797
595,21700545,2018-01-01,Magic,Nets,1,13.554284466645356,-4.018818165753949
596,21700473,2017-12-22,Wizards,Nets,1,-2.414969459755447,8.337960607068254
597,21700457,2017-12-20,Kings,Nets,0,2.0393538118283345,0.4893616695873746
598,21700376,2017-12-09,Heat,Nets,0,-6.841832733859533,-18.351484946159246
599,21700365,2017-12-07,Thunder,Nets,1,0.34726875207239516,0.037056742225054506
600,21700267,2017-11-24,Trail Blazers,Nets,0,-5.89524778357859,12.994379326879262
601,21701163,2018-04-03,Warriors,Thunder,0,-1.5807691481491872,-6.0833362019574935
602,21701133,2018-03-30,Nuggets,Thunder,0,6.238487507757192,-0.9176327930447954
603,21701100,2018-03-25,Trail Blazers,Thunder,0,5.9336967489046515,11.124614248204857
604,21701084,2018-03-23,Heat,Thunder,1,6.8962021130952,3.3016188542722347
605,21701032,2018-03-16,Clippers,Thunder,1,5.5758141256044595,7.812852266839137
606,21701003,2018-03-12,Kings,Thunder,1,4.3038085305595715,4.567032770381722
607,21700990,2018-03-10,Spurs,Thunder,1,5.69660853974657,1.308321343516198
608,21700975,2018-03-08,Suns,Thunder,1,4.646428576163075,3.538017902761517
609,21700960,2018-03-06,Rockets,Thunder,0,1.3490251438520744,5.553222634943737
610,21700903,2018-02-26,Magic,Thunder,1,-1.8968223334290997,11.484333531654293
611,21700850,2018-02-13,Cavaliers,Thunder,0,-7.240078958218362,-13.288924201245706
612,21700839,2018-02-11,Grizzlies,Thunder,1,-5.603024002453893,-0.22687972170130166
613,21700788,2018-02-04,Lakers,Thunder,0,-9.727902894565268,-8.549063525031187
614,21700772,2018-02-02,Pelicans,Thunder,0,6.419330229259273,-1.3557365524509564
615,21700736,2018-01-28,76ers,Thunder,1,-2.8167569246300133,0.2316188751945063
616,21700711,2018-01-25,Wizards,Thunder,1,-3.162934205715267,13.156333117482909
617,21700660,2018-01-17,Lakers,Thunder,1,-7.670353924987388,-6.7185809568255905
618,21700643,2018-01-15,Kings,Thunder,1,8.681782595603764,-7.298012709292557
619,21700600,2018-01-09,Trail Blazers,Thunder,0,4.047601437366318,16.386412987522178
620,21700541,2017-12-31,Mavericks,Thunder,0,-0.9563148455163386,0.3232411259548087
621,21700526,2017-12-29,Bucks,Thunder,0,-6.653374589784512,3.8356150187080047
622,21700447,2017-12-18,Nuggets,Thunder,1,-6.59078406926654,8.10362822404354
623,21700337,2017-12-03,Spurs,Thunder,1,9.16405922810307,-0.12380168906295097
624,21700324,2017-12-01,Timberwolves,Thunder,1,-1.8946102547774615,12.23230135335136
625,21700172,2017-11-10,Clippers,Thunder,1,-0.523102490924046,4.2258451605357905
626,21701206,2018-04-09,Thunder,Heat,0,6.7012091431047125,6.83399100550384
627,21701158,2018-04-03,Hawks,Heat,1,6.811176631276972,0.028591314797665746
628,21701141,2018-03-31,Nets,Heat,0,8.02866026397627,6.7936129712852775
629,21701125,2018-03-29,Bulls,Heat,1,21.64082335577617,6.610935568122052
630,21701110,2018-03-27,Cavaliers,Heat,1,-1.889019053648532,-0.0455076959751608
631,21701068,2018-03-21,Knicks,Heat,1,-1.8887863326390573,-6.851495292849243
632,21701054,2018-03-19,Nuggets,Heat,1,4.807198207376537,20.626944016880984
633,21700988,2018-03-10,Wizards,Heat,1,4.248952881751173,11.687656050081856
634,21700973,2018-03-08,76ers,Heat,1,6.139420741171932,-2.1580994771286726
635,21700952,2018-03-05,Suns,Heat,1,16.006462393503725,3.965713600520246
636,21700938,2018-03-03,Pistons,Heat,1,-3.3610195386456994,-3.5258972878958943
637,21700922,2018-03-01,Lakers,Heat,0,3.3090928170368272,-10.13834201266058
638,21700909,2018-02-27,76ers,Heat,1,17.124633273457945,0.39088874902721926
639,21700885,2018-02-24,Grizzlies,Heat,1,1.3461005587128412,-0.7741094409279654
640,21700821,2018-02-09,Bucks,Heat,1,-2.2388197833413557,5.762890520507362
641,21700806,2018-02-07,Rockets,Heat,0,-3.2499160706145247,11.131150569902353
642,21700792,2018-02-05,Magic,Heat,0,1.3918618078842826,-3.3750055188079244
643,21700727,2018-01-27,Hornets,Heat,1,-0.17780201220613634,10.935538764168946
644,21700710,2018-01-25,Kings,Heat,0,1.408212230962107,-10.213466876410507
645,21700634,2018-01-14,Bucks,Heat,1,-1.290342834034739,2.523225383729333
646,21700500,2017-12-26,Magic,Heat,1,-20.165027646052316,-16.74229913435495
647,21700486,2017-12-23,Pelicans,Heat,0,-2.1825644537215467,5.40525934320803
648,21700474,2017-12-22,Mavericks,Heat,1,-2.6085463485582423,0.8965519510968889
649,21700432,2017-12-16,Clippers,Heat,1,8.726930875517091,-1.1287494850906015
650,21700408,2017-12-13,Trail Blazers,Heat,0,19.211573394281167,8.425552601901316
651,21701154,2018-04-01,Grizzlies,Trail Blazers,1,7.739805100589798,10.011817777223953
652,21701137,2018-03-30,Clippers,Trail Blazers,1,8.117808032088824,1.368884359398706
653,21701086,2018-03-23,Celtics,Trail Blazers,0,8.552789010904988,8.814482538976293
654,21701064,2018-03-20,Rockets,Trail Blazers,0,9.848060538540786,10.84326070066156
655,21701045,2018-03-17,Pistons,Trail Blazers,1,6.409385087456464,2.849798843659947
656,21701028,2018-03-15,Cavaliers,Trail Blazers,1,8.218931362051485,-1.1765858596004648
657,21701004,2018-03-12,Heat,Trail Blazers,1,-0.6352974637867987,3.3112489754226644
658,21700984,2018-03-09,Warriors,Trail Blazers,1,14.535420051205655,10.00654379286754
659,21700962,2018-03-06,Knicks,Trail Blazers,1,13.9657721423931,1.3517504418050805
660,21700941,2018-03-03,Thunder,Trail Blazers,1,14.183497828198753,4.475555171081929
661,21700925,2018-03-01,Timberwolves,Trail Blazers,1,14.818631221145793,12.607321010279072
662,21700911,2018-02-27,Kings,Trail Blazers,1,8.58482388825766,-7.607696243291485
663,21700864,2018-02-14,Warriors,Trail Blazers,1,14.311703926164753,13.215806148845687
664,21700840,2018-02-11,Jazz,Trail Blazers,0,16.475369899542294,12.44501850521624
665,21700814,2018-02-08,Hornets,Trail Blazers,1,5.863352970446833,-5.336998551384696
666,21700708,2018-01-24,Timberwolves,Trail Blazers,1,1.9487850331492496,4.296225853639349
667,21700682,2018-01-20,Mavericks,Trail Blazers,1,-3.5324294688604994,5.877002188207605
668,21700652,2018-01-16,Suns,Trail Blazers,1,-1.5928680433524036,-10.596913681572566
669,21700589,2018-01-07,Spurs,Trail Blazers,1,10.239633087145528,0.9205259050900381
670,21700478,2017-12-22,Nuggets,Trail Blazers,0,0.3604766128936987,-6.5306064523512575
671,21700463,2017-12-20,Spurs,Trail Blazers,0,0.42501435739163185,-8.639749113542457
672,21700333,2017-12-02,Pelicans,Trail Blazers,0,13.524091269025917,-15.299125800250025
673,21700316,2017-11-30,Bucks,Trail Blazers,0,12.745029048303579,13.85152881830144
674,21700213,2017-11-15,Magic,Trail Blazers,1,12.263409900068773,-12.778109448525726
675,21700198,2017-11-13,Nuggets,Trail Blazers,1,-1.9484723493283767,6.813357569640232
676,21701211,2018-04-09,Trail Blazers,Nuggets,1,13.995776008071047,5.967424350272957
677,21701180,2018-04-05,Timberwolves,Nuggets,1,-1.5072846036140248,-3.6896174764361405
678,21701165,2018-04-03,Pacers,Nuggets,1,16.359526182100552,5.10305350563695
679,21701152,2018-04-01,Bucks,Nuggets,1,-1.0537996992434202,9.921132657378926
680,21701026,2018-03-15,Pistons,Nuggets,1,9.31825692375633,-4.218439377775212
681,21700996,2018-03-11,Kings,Nuggets,1,6.242911807210987,-1.9868525479424193
682,21700983,2018-03-09,Lakers,Nuggets,1,1.9029080858543068,3.073499152412431
683,21700970,2018-03-07,Cavaliers,Nuggets,0,3.893534199956349,11.105843413674528
684,21700912,2018-02-27,Clippers,Nuggets,0,-4.185216501056864,7.4219800991809635
685,21700896,2018-02-25,Rockets,Nuggets,0,3.8542049812925896,12.20379857786282
686,21700880,2018-02-23,Spurs,Nuggets,1,5.003944240210934,-5.272069034833699
687,21700852,2018-02-13,Spurs,Nuggets,1,4.076415504753413,-8.24553400414888
688,21700782,2018-02-03,Warriors,Nuggets,1,-4.022878038679622,10.080875304456299
689,21700765,2018-02-01,Thunder,Nuggets,1,-2.7289509524323776,5.92419542572614
690,21700730,2018-01-27,Mavericks,Nuggets,1,-14.996099784628207,1.7002688976290727
691,21700671,2018-01-19,Suns,Nuggets,0,-14.435637982216932,-7.09358706292943
692,21700651,2018-01-16,Mavericks,Nuggets,1,-14.217673299520733,2.0760352384437937
693,21700625,2018-01-12,Grizzlies,Nuggets,1,-2.6529003346772555,14.67160527063566
694,21700462,2017-12-20,Timberwolves,Nuggets,0,8.789572548159583,15.985243778733334
695,21700427,2017-12-15,Pelicans,Nuggets,1,15.461588867909938,-0.606590318689463
696,21700332,2017-12-02,Lakers,Nuggets,1,14.895573148322299,-1.9908774241962988
697,21700274,2017-11-24,Grizzlies,Nuggets,1,14.525804611294355,1.317564487562457
698,21700226,2017-11-17,Pelicans,Nuggets,1,9.807729324911755,-4.274958627026031
699,21701182,2018-04-06,Hornets,Magic,0,-6.509167295873219,8.174378487332007
700,21701170,2018-04-04,Mavericks,Magic,1,-5.86362028432913,4.100406072586608
701,21701129,2018-03-30,Bulls,Magic,0,5.91794977738391,3.149107465874472
702,21701117,2018-03-28,Nets,Magic,0,-6.854387134980783,-5.190943485777119
703,21701090,2018-03-24,Suns,Magic,1,4.7743111780866485,3.100387504128186
704,21701073,2018-03-22,76ers,Magic,0,3.6366829965486502,-3.851200761411981
705,21701058,2018-03-20,Raptors,Magic,0,3.4321220564291366,9.65713071426741
706,21701016,2018-03-14,Bucks,Magic,1,7.046035110046631,9.194826622693526
707,21700936,2018-03-03,Grizzlies,Magic,1,6.7583487166387,-13.776006930716896
708,21700827,2018-02-10,Bucks,Magic,0,2.2518413470786314,-10.931392674760268
709,21700754,2018-01-31,Lakers,Magic,1,0.20689154931994125,-11.431577992148824
710,21700696,2018-01-23,Kings,Magic,0,-5.7959100616828465,3.205281295827156
711,21700649,2018-01-16,Timberwolves,Magic,1,-6.935472725919716,10.034735195062986
712,21700472,2017-12-22,Pelicans,Magic,0,-11.3871746717521,2.231884432592743
713,21700405,2017-12-13,Clippers,Magic,0,-8.793671356636892,-5.74132274484797
714,21701208,2018-04-09,Magic,Bucks,1,0.9863406377344361,-19.816934568528232
715,21701095,2018-03-25,Spurs,Bucks,1,0.06751325947263354,6.500670092356387
716,21701070,2018-03-21,Clippers,Bucks,0,7.734768143989932,14.3367293301785
717,21700968,2018-03-07,Rockets,Bucks,0,2.3742703478284852,-0.747355622760189
718,21700893,2018-02-25,Pelicans,Bucks,0,2.0172576585532056,1.9717409660051217
719,21700691,2018-01-22,Suns,Bucks,1,3.7247047646197444,3.2654258988563782
720,21700610,2018-01-10,Magic,Bucks,1,5.775210127423726,-3.1249970888891454
721,21700518,2017-12-28,Timberwolves,Bucks,1,3.603682882579953,4.36819549850302
722,21700372,2017-12-08,Mavericks,Bucks,1,2.1728069677983726,-6.72624438920721
723,21700331,2017-12-02,Kings,Bucks,1,5.555890694227209,4.231483100998204
724,21701209,2018-04-09,Grizzlies,Timberwolves,1,-15.237830268352702,-7.845489510870195
725,21701151,2018-04-01,Jazz,Timberwolves,0,-8.010124623640117,-2.740125271882789
726,21701106,2018-03-26,Grizzlies,Timberwolves,0,-8.587986768407475,-1.0796361389371114
727,21701060,2018-03-20,Clippers,Timberwolves,1,-2.2080907832087533,-6.925083626896189
728,21701048,2018-03-18,Rockets,Timberwolves,0,9.850808726312373,7.229093132854601
729,21700866,2018-02-15,Lakers,Timberwolves,1,10.17299479871037,-8.578194406621854
730,21700838,2018-02-11,Kings,Timberwolves,1,14.046034208819151,9.020375624917264
731,21700780,2018-02-03,Pelicans,Timberwolves,1,12.075403428085835,1.555373981781095
732,21700584,2018-01-06,Pelicans,Timberwolves,1,3.753432562007717,-4.650754219071217
733,21700548,2018-01-01,Lakers,Timberwolves,1,13.615049637186033,-5.565897869192156
734,21700416,2017-12-14,Kings,Timberwolves,1,9.061466663025001,4.780699220360276
735,21700388,2017-12-10,Mavericks,Timberwolves,1,2.683011639951701,-0.1471446247776953
736,21700336,2017-12-03,Clippers,Timberwolves,1,13.068376961638322,0.6142161840620233
737,21701188,2018-04-06,Kings,Grizzlies,0,-22.40186799550836,-10.039169646969363
738,21701092,2018-03-24,Lakers,Grizzlies,0,-6.841210102064338,-3.2364919564005845
739,21700918,2018-02-28,Suns,Grizzlies,0,-4.281007854256792,-4.775351510225761
740,21700718,2018-01-26,Clippers,Grizzlies,0,10.75361252695636,11.234412772642195
741,21700707,2018-01-24,Spurs,Grizzlies,0,12.770097604421139,8.252933218438407
742,21700670,2018-01-19,Kings,Grizzlies,1,-0.9563748516188539,-8.361937273218615
743,21700645,2018-01-15,Lakers,Grizzlies,1,-1.3633555720709438,-1.7836316983816545
744,21700609,2018-01-10,Pelicans,Grizzlies,1,13.872829877471993,-0.5899462251978136
745,21700487,2017-12-23,Clippers,Grizzlies,1,-12.64121470059223,-3.0206911682894884
746,21700323,2017-12-01,Spurs,Grizzlies,0,1.7411092314789016,7.04109412029225
747,21701210,2018-04-09,Kings,Spurs,1,13.7824991151519,-3.8568099655885035
748,21701025,2018-03-15,Pelicans,Spurs,1,-1.5681610822124625,11.425236962216772
749,21700940,2018-03-03,Lakers,Spurs,0,-3.822720826222046,-14.98261860138301
750,21700920,2018-02-28,Pelicans,Spurs,0,-7.162247360945734,-15.021447404050306
751,21700737,2018-01-28,Kings,Spurs,1,11.084226365166465,11.953539934325413
752,21700449,2017-12-18,Clippers,Spurs,1,3.2058280855707224,15.384777390060094
753,21700969,2018-03-07,Pelicans,Kings,0,-3.8855535028290475,10.179216023283168
754,21700891,2018-02-24,Lakers,Kings,0,-0.5419262539733154,-17.41160834523886
755,21700616,2018-01-11,Clippers,Kings,0,-13.988590543851224,4.13257367095008
756,21700596,2018-01-08,Spurs,Kings,0,-1.114652556991416,-13.574073290745666
757,21700492,2017-12-23,Spurs,Kings,0,2.802821978739921,-11.106026288098398
758,21700286,2017-11-25,Clippers,Kings,0,4.24687400360861,2.7694919187597336
759,21700733,2018-01-28,Clippers,Pelicans,0,4.844405040807928,6.167782187530946
