,CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B,DAYS_SINCE_LAST_GAME_A,DAYS_SINCE_LAST_GAME_B,GAME_ID_HOME,EXPERT_RANK_HOME,EXPERT_RANK_AWAY
987,21700439,2017-12-17,Pacers,Nets,0,0.0006096128336841823,-0.0495920910260974,-0.16443889478526258,0.16461576181255722,-0.00978786171339326,-0.00942438741481804,21700439,0.42639617691154424,0.36676453439946693
988,21700440,2017-12-17,Cavaliers,Wizards,0,-0.3358970841931625,0.0776093331099085,-0.09777222811859587,0.4312824284792238,-0.00978786171339326,-0.014474892465323087,21700440,-0.2977417541229385,-0.4608216724970848
989,21700429,2017-12-16,Trail Blazers,Hornets,0,-0.08821388923281301,0.04881018571884583,-0.09777222811859587,-0.1687175715207761,-0.014812987341533966,-0.014474892465323087,21700429,0.04708583208395804,-0.04702856904880891
990,21700431,2017-12-16,Thunder,Knicks,1,0.07722643633947589,-0.036538322267250886,0.10222777188140407,0.16461576181255722,-0.00978786171339326,-0.014474892465323087,21700431,0.3919134182908546,-0.39185615525570544
991,21700433,2017-12-16,Bucks,Rockets,1,0.10346498667640387,0.001583934049472618,0.5022277718814041,0.2312824284792239,-0.014812987341533966,-0.014474892465323087,21700433,-0.43567278860569714,-0.08151132766949856
992,21700434,2017-12-16,Suns,Timberwolves,0,0.20010770487652801,-0.043277450412153945,0.16889443854807076,-0.3687175715207761,-0.00978786171339326,-0.004373882364312989,21700434,-0.2287762368815592,0.3322817757787773
993,21700435,2017-12-16,Mavericks,Spurs,1,0.03034370624154355,-0.0707252836329451,0.03556110521473743,0.09794909514589056,-0.014812987341533966,-0.00942438741481804,21700435,-0.3667072713643178,0.12538522405463937
994,21700432,2017-12-16,Clippers,Heat,1,0.12210093548550167,-0.07020832909213018,0.16889443854807076,0.16461576181255722,-0.014812987341533966,-0.014474892465323087,21700432,0.0815685907046477,-0.15047684491087787
995,21700436,2017-12-16,Celtics,Grizzlies,0,-0.1845121544906752,-0.15030209455818372,-0.3644388947852626,0.03128242847922391,-0.014812987341533966,-0.014474892465323087,21700436,0.012603073463268385,-0.32289063801432616
996,21700430,2017-12-16,Jazz,Cavaliers,1,0.1955786305397827,-0.0008166574405665077,0.4355611052147373,0.2312824284792239,-0.00978786171339326,-0.014474892465323087,21700430,-0.4701555472263868,-0.11599408629018822
997,21700423,2017-12-15,Jazz,Celtics,0,-0.2125360541973604,-0.07949613308392528,0.03556110521473743,0.2312824284792239,-0.00978786171339326,-0.00942438741481804,21700423,-0.3322245127436282,-0.11599408629018822
998,21700420,2017-12-15,Trail Blazers,Magic,0,-0.1959718471899025,-0.09682540528820052,-0.2977722281185959,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700420,0.2884651424287856,-0.04702856904880891
999,21700419,2017-12-15,Pistons,Pacers,0,0.11818343815738867,-0.09438245474449347,0.16889443854807076,-0.1687175715207761,-0.00978786171339326,-0.014474892465323087,21700419,0.35743065967016496,0.19435074129601868
1000,21700418,2017-12-15,Heat,Hornets,0,-0.16808269668401152,-0.24073383571292065,-0.03110556145192922,0.16461576181255722,-0.00978786171339326,-0.00942438741481804,21700418,0.04708583208395804,0.09090246543394971
1001,21700421,2017-12-15,Thunder,76ers,0,0.012393652417281536,0.002863821526005676,0.10222777188140407,0.16461576181255722,-0.004762736085252559,-0.00942438741481804,21700421,0.150534107946027,-0.39185615525570544
1002,21700424,2017-12-15,Nets,Raptors,1,-0.009501564112516743,-0.013744015113990857,-0.03110556145192922,-0.1687175715207761,-0.00978786171339326,-0.014474892465323087,21700424,-0.19429347826086954,0.43573005164084627
1003,21700422,2017-12-15,Clippers,Wizards,1,-0.3208489322845996,-0.07589321234257354,-0.16443889478526258,0.2312824284792239,-0.00978786171339326,-0.00942438741481804,21700422,-0.2977417541229385,-0.15047684491087787
1004,21700426,2017-12-15,Bulls,Bucks,0,0.1655731584890166,0.07979910013624147,0.3022277718814041,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700426,-0.09084520239880058,0.5046955688822256
1005,21700425,2017-12-15,Hawks,Grizzlies,1,-0.21276016487136684,-0.12488127814483845,-0.4311055614519293,-0.3020509048541094,-0.00978786171339326,-0.014474892465323087,21700425,0.012603073463268385,0.47021281026153594
1006,21700427,2017-12-15,Pelicans,Nuggets,1,-0.18710753263155774,-0.018880093358933862,-0.16443889478526258,0.09794909514589056,-0.00978786171339326,-0.00942438741481804,21700427,-0.26325899550224885,-0.012545810428119255
1007,21700428,2017-12-15,Spurs,Rockets,1,0.14730847531208954,0.21934058550948515,0.5022277718814041,0.03128242847922391,-0.00978786171339326,-0.004373882364312989,21700428,-0.43567278860569714,-0.3573733966350158
1008,21700414,2017-12-14,Knicks,Nets,0,0.15403278220539476,0.03023962754876232,-0.16443889478526258,0.09794909514589056,-0.00978786171339326,-0.00942438741481804,21700414,0.42639617691154424,0.4012472930201566
1009,21700413,2017-12-14,Pistons,Hawks,0,-0.09720894732883244,-0.27412924009956113,-0.2977722281185959,-0.1687175715207761,-0.00978786171339326,-0.00942438741481804,21700413,0.4608789355322339,0.19435074129601868
1010,21700415,2017-12-14,Lakers,Cavaliers,1,0.0891492888594429,0.04777607126842195,0.4355611052147373,-0.3687175715207761,-0.00978786171339326,-0.00942438741481804,21700415,-0.4701555472263868,0.22883349991670834
1011,21700416,2017-12-14,Kings,Timberwolves,1,0.1087201058987434,0.06717187204097656,0.16889443854807076,0.16461576181255722,-0.00978786171339326,-0.00942438741481804,21700416,-0.2287762368815592,0.263316258537398
1012,21700417,2017-12-14,Mavericks,Warriors,1,0.0881687850692168,0.040694671674815865,0.10222777188140407,0.16461576181255722,-0.004762736085252559,-0.00942438741481804,21700417,-0.5046383058470765,0.12538522405463937
1013,21700407,2017-12-13,Nuggets,Celtics,1,0.06540219197174145,0.2316118488750976,-0.03110556145192922,-0.1687175715207761,-0.00978786171339326,-0.014474892465323087,21700407,-0.3322245127436282,-0.2539251207729468
1014,21700404,2017-12-13,Thunder,Pacers,0,0.17421972616948425,-0.12320377475842992,0.2355611052147374,0.16461576181255722,-0.004762736085252559,-0.00942438741481804,21700404,0.35743065967016496,-0.39185615525570544
1015,21700405,2017-12-13,Clippers,Magic,0,-0.1061763701266992,0.12159146859496245,-0.2977722281185959,0.2312824284792239,0.000262389542888145,-0.00942438741481804,21700405,0.2884651424287856,-0.15047684491087787
1016,21700406,2017-12-13,Grizzlies,Wizards,1,-0.06547832247537423,-0.18850686426508104,-0.23110556145192926,-0.4353842381874428,-0.014812987341533966,-0.00942438741481804,21700406,-0.2977417541229385,0.021936948192570402
1017,21700410,2017-12-13,Bucks,Pelicans,1,-0.02610764347799143,0.10442599892748604,0.10222777188140407,0.3646157618125573,-0.00978786171339326,0.0006766226861920632,21700410,-0.02187968515742127,-0.08151132766949856
1018,21700409,2017-12-13,Jazz,Bulls,1,0.02336117132426287,0.16200017576449394,-0.2977722281185959,0.29794909514589063,-0.00978786171339326,0.0006766226861920632,21700409,0.4953616941529236,-0.11599408629018822
1019,21700408,2017-12-13,Trail Blazers,Heat,0,-0.15940854743338842,-0.09879487604129823,0.2355611052147374,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700408,0.0815685907046477,-0.04702856904880891
1020,21700411,2017-12-13,Raptors,Suns,0,-0.052467126647314434,0.07924749853772425,-0.3644388947852626,-0.1020509048541094,-0.014812987341533966,-0.00942438741481804,21700411,0.3229479010494753,-0.18495960353156754
1021,21700412,2017-12-13,Hornets,Rockets,1,0.2395834673080152,0.04554911020029874,0.5022277718814041,0.03128242847922391,-0.00978786171339326,-0.00942438741481804,21700412,-0.43567278860569714,0.05641970681326006
1022,21700399,2017-12-12,Lakers,Knicks,1,-0.04855683411283062,0.05560887653906205,0.10222777188140407,-0.3687175715207761,-0.00978786171339326,-0.004373882364312989,21700399,0.3919134182908546,0.22883349991670834
1023,21700400,2017-12-12,Wizards,Nets,1,0.00550840329373409,0.1835848807298705,-0.23110556145192926,-0.23538423818744275,-0.004762736085252559,-0.004373882364312989,21700400,0.42639617691154424,-0.2884078793936365
1024,21700397,2017-12-12,Hawks,Cavaliers,1,0.10846088638741284,-0.11821921314804515,0.4355611052147373,-0.3020509048541094,-0.004762736085252559,-0.00942438741481804,21700397,-0.4701555472263868,0.47021281026153594
1025,21700402,2017-12-12,Spurs,Mavericks,1,-0.0026433083258738787,0.1107048475865287,0.16889443854807076,0.03128242847922391,-0.00978786171339326,-0.004373882364312989,21700402,0.11605134932533735,-0.3573733966350158
1026,21700401,2017-12-12,76ers,Timberwolves,0,0.13470881627975664,-0.0735740789637718,0.2355611052147374,0.09794909514589056,-0.00978786171339326,-0.00942438741481804,21700401,-0.2287762368815592,0.15986798267532903
1027,21700403,2017-12-12,Suns,Kings,1,-0.11059265937143847,-0.09055317217289943,0.16889443854807076,-0.3687175715207761,-0.00978786171339326,-0.004373882364312989,21700403,0.25398238380809596,0.3322817757787773
1028,21700398,2017-12-12,Nuggets,Pistons,0,-0.11213335555578316,-0.1403062527446851,-0.09777222811859587,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700398,0.18501686656671665,-0.2539251207729468
1029,21700392,2017-12-11,Pelicans,Rockets,1,0.16805515524967696,0.1740093339290438,0.5022277718814041,0.16461576181255722,-0.00978786171339326,-0.014474892465323087,21700392,-0.43567278860569714,-0.012545810428119255
1030,21700391,2017-12-11,Celtics,Bulls,1,-0.019278881297373544,0.052849880599415235,-0.3644388947852626,-0.03538423818744274,-0.00978786171339326,-0.014474892465323087,21700391,0.4953616941529236,-0.32289063801432616
1031,21700393,2017-12-11,Heat,Grizzlies,0,-0.169862784898021,-0.09255034320720554,-0.4311055614519293,0.2312824284792239,-0.00978786171339326,-0.00942438741481804,21700393,0.012603073463268385,0.09090246543394971
1032,21700394,2017-12-11,Hornets,Thunder,0,-0.11610007613717607,0.04432625720306181,0.2355611052147374,0.03128242847922391,-0.00978786171339326,-0.00942438741481804,21700394,-0.40119002998500747,0.05641970681326006
1033,21700396,2017-12-11,Raptors,Clippers,1,-0.055217186346030865,0.02504048372139726,0.2355611052147374,-0.1020509048541094,-0.00978786171339326,-0.014474892465323087,21700396,-0.1598107196401799,-0.18495960353156754
1034,21700395,2017-12-11,Trail Blazers,Warriors,1,0.14594833428806106,0.028288525966915886,0.03556110521473743,-0.3020509048541094,-0.004762736085252559,-0.00942438741481804,21700395,-0.5046383058470765,-0.04702856904880891
1035,21700385,2017-12-10,Raptors,Kings,0,-0.014286056116669782,0.04132005010368285,0.2355611052147374,-0.1687175715207761,-0.00978786171339326,-0.00942438741481804,21700385,0.25398238380809596,-0.18495960353156754
1036,21700386,2017-12-10,Celtics,Pistons,0,-0.1248948712071672,-0.13811099024990045,-0.03110556145192922,-0.1020509048541094,-0.00978786171339326,-0.00942438741481804,21700386,0.18501686656671665,-0.32289063801432616
1037,21700387,2017-12-10,Nuggets,Pacers,1,-0.0027167583018403657,0.00012886434006949667,0.16889443854807076,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700387,0.35743065967016496,-0.2539251207729468
1038,21700389,2017-12-10,76ers,Pelicans,1,0.16057766793767222,-0.13043323704758691,0.16889443854807076,0.16461576181255722,-0.00978786171339326,-0.014474892465323087,21700389,-0.02187968515742127,0.15986798267532903
1039,21700388,2017-12-10,Mavericks,Timberwolves,1,0.06326358936172505,0.2707941300091639,0.2355611052147374,0.2312824284792239,0.000262389542888145,-0.00942438741481804,21700388,-0.2287762368815592,0.12538522405463937
1040,21700390,2017-12-10,Hawks,Knicks,1,-0.041196167501705135,0.1433794415326275,0.10222777188140407,-0.3020509048541094,-0.014812987341533966,-0.014474892465323087,21700390,0.3919134182908546,0.47021281026153594
1041,21700375,2017-12-09,Wizards,Clippers,1,-0.10808914141312087,-0.035042658751897784,0.2355611052147374,-0.23538423818744275,-0.004762736085252559,-0.00942438741481804,21700375,-0.1598107196401799,-0.2884078793936365
1042,21700376,2017-12-09,Heat,Nets,0,-0.05159880830161435,-0.21734764268995388,-0.23110556145192926,0.2312824284792239,-0.00978786171339326,-0.004373882364312989,21700376,0.42639617691154424,0.09090246543394971
1043,21700377,2017-12-09,Lakers,Hornets,0,-0.17524034153288573,-0.06301106962418526,0.10222777188140407,-0.4353842381874428,-0.014812987341533966,-0.00942438741481804,21700377,0.04708583208395804,0.22883349991670834
1044,21700380,2017-12-09,Knicks,Bulls,1,-0.025152350900094225,-0.1361708946664643,-0.4311055614519293,0.16461576181255722,-0.014812987341533966,-0.004373882364312989,21700380,0.4953616941529236,0.4012472930201566
1045,21700378,2017-12-09,Magic,Hawks,1,-0.009631853187098223,-0.033164236066394785,-0.3644388947852626,-0.3020509048541094,-0.004762736085252559,-0.014474892465323087,21700378,0.4608789355322339,0.29779901715808765
1046,21700381,2017-12-09,Jazz,Bucks,1,-0.0644527050352337,0.4180128182253448,0.3688944385480708,0.3646157618125573,-0.014812987341533966,-0.00942438741481804,21700381,-0.09084520239880058,-0.11599408629018822
1047,21700383,2017-12-09,Spurs,Suns,0,-0.11491221316888753,0.029690902304475974,-0.3644388947852626,-0.03538423818744274,-0.00978786171339326,-0.014474892465323087,21700383,0.3229479010494753,-0.3573733966350158
1048,21700382,2017-12-09,Thunder,Grizzlies,0,-0.0800862949814521,-0.034509584880466695,-0.4311055614519293,0.2312824284792239,-0.014812987341533966,-0.00942438741481804,21700382,0.012603073463268385,-0.39185615525570544
1049,21700384,2017-12-09,Rockets,Trail Blazers,0,0.031217729406385987,0.13756851822731833,-0.2977722281185959,0.4979490951458906,0.000262389542888145,-0.00942438741481804,21700384,-0.05636244377811093,-0.4263389138763951
1050,21700379,2017-12-09,76ers,Cavaliers,1,0.2439020386696672,0.11348392101705695,0.4355611052147373,0.2312824284792239,-0.014812987341533966,-0.00942438741481804,21700379,-0.4701555472263868,0.15986798267532903
1051,21700370,2017-12-08,Nuggets,Magic,0,-0.2311240459146321,-0.2432447258347802,-0.2977722281185959,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700370,0.2884651424287856,-0.2539251207729468
1052,21700367,2017-12-08,Bulls,Hornets,0,-0.19713169183115511,-0.4148831927495777,0.16889443854807076,-0.5020509048541094,-0.00978786171339326,-0.00942438741481804,21700367,0.04708583208395804,0.5046955688822256
1053,21700369,2017-12-08,Cavaliers,Pacers,1,0.011690162647385866,0.2149809135327673,0.10222777188140407,0.4979490951458906,-0.00978786171339326,-0.00942438741481804,21700369,0.35743065967016496,-0.4608216724970848
1054,21700368,2017-12-08,Warriors,Pistons,0,-0.0838917407185319,0.08179016146054198,0.03556110521473743,-0.03538423818744274,-0.00978786171339326,-0.00942438741481804,21700368,0.18501686656671665,-0.49530443111777445
1055,21700373,2017-12-08,Kings,Pelicans,0,-0.06472662434533992,-0.0075434069577531935,0.2355611052147374,0.2312824284792239,-0.00978786171339326,-0.00942438741481804,21700373,-0.02187968515742127,0.263316258537398
1056,21700371,2017-12-08,Raptors,Grizzlies,0,-0.19914546744083786,-0.10071617185392696,-0.4311055614519293,-0.23538423818744275,-0.00978786171339326,-0.004373882364312989,21700371,0.012603073463268385,-0.18495960353156754
1057,21700372,2017-12-08,Mavericks,Bucks,1,-0.04007397159873851,-0.015170640623931487,0.3688944385480708,0.29794909514589063,-0.00978786171339326,-0.00942438741481804,21700372,-0.09084520239880058,0.12538522405463937
1058,21700374,2017-12-08,Celtics,Spurs,1,0.128931440517929,0.12785787974887122,-0.09777222811859587,-0.1020509048541094,-0.00978786171339326,-0.00942438741481804,21700374,-0.3667072713643178,-0.32289063801432616
1059,21700363,2017-12-07,Lakers,76ers,0,-0.16347125737732246,-0.0981866947428869,0.3022277718814041,-0.5020509048541094,-0.004762736085252559,0.0006766226861920632,21700363,0.150534107946027,0.22883349991670834
1060,21700364,2017-12-07,Wizards,Suns,0,0.09163985019053103,-0.04743437683996353,-0.3644388947852626,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700364,0.3229479010494753,-0.2884078793936365
1061,21700365,2017-12-07,Thunder,Nets,1,0.02296968687420664,-0.19021964496059016,-0.2977722281185959,0.29794909514589063,-0.004762736085252559,-0.00942438741481804,21700365,0.42639617691154424,-0.39185615525570544
1062,21700366,2017-12-07,Rockets,Jazz,0,0.3352893376163077,0.4176218894419942,0.4355611052147373,0.4979490951458906,-0.00978786171339326,0.0006766226861920632,21700366,-0.12532796101949023,-0.4263389138763951
1063,21700362,2017-12-06,Timberwolves,Clippers,0,-0.2841469518523231,0.13444904150847936,0.3022277718814041,0.2312824284792239,-0.004762736085252559,-0.00942438741481804,21700362,-0.1598107196401799,-0.21944236215225718
1064,21700361,2017-12-06,Heat,Spurs,1,0.21255455842473936,0.052201329107263925,-0.16443889478526258,0.29794909514589063,-0.00978786171339326,-0.004373882364312989,21700361,-0.3667072713643178,0.09090246543394971
1065,21700354,2017-12-06,Bulls,Pacers,1,0.19942548107771876,-0.15887468609395544,0.03556110521473743,-0.5020509048541094,-0.00978786171339326,-0.00942438741481804,21700354,0.35743065967016496,0.5046955688822256
1066,21700357,2017-12-06,Grizzlies,Knicks,1,-0.14074150222244908,-0.015644363442989626,0.16889443854807076,-0.4353842381874428,-0.00978786171339326,-0.00942438741481804,21700357,0.3919134182908546,0.021936948192570402
1067,21700353,2017-12-06,Kings,Cavaliers,1,0.26908281669819034,0.07838620607571481,0.5022277718814041,0.29794909514589063,-0.00978786171339326,0.0006766226861920632,21700353,-0.4701555472263868,0.263316258537398
1068,21700356,2017-12-06,Mavericks,Celtics,1,0.13836294715184067,0.2685565743625427,-0.16443889478526258,0.3646157618125573,-0.00978786171339326,-0.00942438741481804,21700356,-0.3322245127436282,0.12538522405463937
1069,21700358,2017-12-06,Warriors,Hornets,0,0.014161383559400912,0.10378372929593732,0.2355611052147374,-0.1020509048541094,-0.00978786171339326,-0.00942438741481804,21700358,0.04708583208395804,-0.49530443111777445
1070,21700359,2017-12-06,Pistons,Bucks,1,-0.07155596648340969,0.1459303950695034,0.3688944385480708,0.09794909514589056,-0.00978786171339326,-0.00942438741481804,21700359,-0.09084520239880058,0.19435074129601868
1071,21700360,2017-12-06,Nuggets,Pelicans,1,-0.11699089869265032,-0.29191532873320475,0.2355611052147374,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700360,-0.02187968515742127,-0.2539251207729468
1072,21700355,2017-12-06,Hawks,Magic,1,0.03663366140999335,0.028881255815128213,-0.3644388947852626,-0.3687175715207761,-0.00978786171339326,-0.00942438741481804,21700355,0.2884651424287856,0.47021281026153594
1073,21700350,2017-12-05,Suns,Raptors,1,0.08523548324303552,0.004070207842312207,-0.2977722281185959,-0.3687175715207761,0.000262389542888145,-0.014474892465323087,21700350,-0.19429347826086954,0.3322817757787773
1074,21700352,2017-12-05,Wizards,Trail Blazers,0,-0.14641688012968082,-0.14914893999306358,-0.2977722281185959,-0.3687175715207761,-0.004762736085252559,-0.014474892465323087,21700352,-0.05636244377811093,-0.2884078793936365
1075,21700351,2017-12-05,Jazz,Thunder,1,-0.09595878245140403,0.09364645212494033,0.3022277718814041,0.4979490951458906,-0.00978786171339326,-0.014474892465323087,21700351,-0.40119002998500747,-0.11599408629018822
1076,21700348,2017-12-04,Pistons,Spurs,1,0.10231130429409786,0.11676160156822285,-0.23110556145192926,0.09794909514589056,-0.014812987341533966,-0.00942438741481804,21700348,-0.3667072713643178,0.19435074129601868
1077,21700340,2017-12-04,Knicks,Pacers,1,0.11750474126353813,-0.1008239389698896,-0.03110556145192922,0.2312824284792239,-0.004762736085252559,-0.014474892465323087,21700340,0.35743065967016496,0.4012472930201566
1078,21700342,2017-12-04,Nets,Hawks,0,-0.11232245392841964,-0.16680428940300712,-0.3644388947852626,-0.3687175715207761,-0.00978786171339326,0.005727127736697114,21700342,0.4608789355322339,0.43573005164084627
1079,21700344,2017-12-04,Cavaliers,Bulls,0,-0.1778505930313459,0.0013962488100903265,-0.4977722281185959,0.4979490951458906,-0.004762736085252559,-0.00942438741481804,21700344,0.4953616941529236,-0.4608216724970848
1080,21700347,2017-12-04,Nuggets,Mavericks,1,0.040369619480980036,0.12574354090563694,0.3688944385480708,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700347,0.11605134932533735,-0.2539251207729468
1081,21700343,2017-12-04,Bucks,Celtics,1,0.11847674997113634,0.10577296500229544,-0.23110556145192926,0.4312824284792238,-0.00978786171339326,-0.00942438741481804,21700343,-0.3322245127436282,-0.08151132766949856
1082,21700339,2017-12-04,Magic,Hornets,1,0.05084110537565606,-0.09791985806453513,0.2355611052147374,-0.3687175715207761,-0.004762736085252559,-0.014474892465323087,21700339,0.04708583208395804,0.29779901715808765
1083,21700345,2017-12-04,Timberwolves,Grizzlies,1,-0.2040888303902488,0.016752814302309044,-0.4977722281185959,0.29794909514589063,-0.00978786171339326,-0.014474892465323087,21700345,0.012603073463268385,-0.21944236215225718
1084,21700346,2017-12-04,Warriors,Pelicans,0,0.027712105952863997,-0.10182883097656943,0.3022277718814041,-0.1687175715207761,-0.00978786171339326,-0.014474892465323087,21700346,-0.02187968515742127,-0.49530443111777445
1085,21700341,2017-12-04,Suns,76ers,0,-0.0748115418900642,-0.1133029358657006,0.3688944385480708,-0.4353842381874428,-0.00978786171339326,-0.00942438741481804,21700341,0.150534107946027,0.3322817757787773
1086,21700349,2017-12-04,Wizards,Jazz,1,0.02804543703346066,0.11513333740968293,0.5022277718814041,-0.3687175715207761,-0.004762736085252559,-0.004373882364312989,21700349,-0.12532796101949023,-0.2884078793936365
1087,21700334,2017-12-03,Magic,Knicks,0,-0.07120591481133631,-0.08967725373735431,0.3022277718814041,-0.4353842381874428,0.000262389542888145,-0.00942438741481804,21700334,0.3919134182908546,0.29779901715808765
1088,21700337,2017-12-03,Spurs,Thunder,1,-0.19168264874212346,0.05532899839922428,0.3022277718814041,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700337,-0.40119002998500747,-0.3573733966350158
1089,21700335,2017-12-03,Warriors,Heat,0,0.06997464666457894,0.37606586740680814,0.3688944385480708,-0.23538423818744275,-0.00978786171339326,-0.00942438741481804,21700335,0.0815685907046477,-0.49530443111777445
1090,21700336,2017-12-03,Clippers,Timberwolves,1,0.1905828067217072,-0.27988043418783115,0.3022277718814041,0.3646157618125573,-0.00978786171339326,-0.014474892465323087,21700336,-0.2287762368815592,-0.15047684491087787
1091,21700338,2017-12-03,Rockets,Lakers,0,-0.13456382146877147,0.20126837397703148,-0.4977722281185959,0.4979490951458906,-0.014812987341533966,0.0006766226861920632,21700338,0.21949962518740632,-0.4263389138763951
1092,21700329,2017-12-02,Grizzlies,Cavaliers,1,0.1342597822053545,-0.05772866918954464,0.5022277718814041,-0.5020509048541094,-0.00978786171339326,-0.014474892465323087,21700329,-0.4701555472263868,0.021936948192570402
1093,21700327,2017-12-02,Clippers,Mavericks,1,0.16976390371509786,-0.11911762495050747,0.3688944385480708,0.4312824284792238,-0.004762736085252559,-0.00942438741481804,21700327,0.11605134932533735,-0.15047684491087787
1094,21700326,2017-12-02,Suns,Celtics,1,-0.07644120644355175,-0.1510852888145265,-0.2977722281185959,-0.4353842381874428,-0.00978786171339326,-0.004373882364312989,21700326,-0.3322245127436282,0.3322817757787773
1095,21700333,2017-12-02,Pelicans,Trail Blazers,0,-0.08812806324710702,-0.09504775117810517,-0.2977722281185959,0.29794909514589063,-0.00978786171339326,-0.014474892465323087,21700333,-0.05636244377811093,-0.012545810428119255
1096,21700332,2017-12-02,Lakers,Nuggets,1,-0.10442848920356268,-0.05648808757273247,-0.3644388947852626,-0.5020509048541094,-0.00978786171339326,-0.004373882364312989,21700332,-0.26325899550224885,0.22883349991670834
1097,21700331,2017-12-02,Kings,Bucks,1,0.15137192928735296,-0.11456631305290887,0.4355611052147373,0.3646157618125573,-0.00978786171339326,-0.014474892465323087,21700331,-0.09084520239880058,0.263316258537398
1098,21700330,2017-12-02,Pistons,76ers,1,0.0740182063997562,-0.2019942095668784,0.3688944385480708,0.16461576181255722,-0.00978786171339326,-0.014474892465323087,21700330,0.150534107946027,0.19435074129601868
1099,21700328,2017-12-02,Hawks,Nets,0,-0.07259786188282236,-0.0875966590328875,-0.3644388947852626,-0.4353842381874428,-0.004762736085252559,-0.00942438741481804,21700328,0.42639617691154424,0.47021281026153594
1100,21700318,2017-12-01,Warriors,Magic,0,0.0449206775549942,-0.20804266690621864,-0.4311055614519293,-0.3020509048541094,-0.00978786171339326,-0.00942438741481804,21700318,0.2884651424287856,-0.49530443111777445
1101,21700319,2017-12-01,Pacers,Raptors,1,0.13761362473907207,-0.14615017766240967,-0.3644388947852626,0.03128242847922391,-0.00978786171339326,-0.00942438741481804,21700319,-0.19429347826086954,0.36676453439946693
1102,21700320,2017-12-01,Pistons,Wizards,1,-0.022500129389795058,0.014377101252655029,-0.4311055614519293,0.2312824284792239,-0.00978786171339326,-0.00942438741481804,21700320,-0.2977417541229385,0.19435074129601868
1103,21700322,2017-12-01,Kings,Bulls,0,-0.4613328240413669,-0.15126208761200596,-0.4977722281185959,0.3646157618125573,-0.014812987341533966,-0.004373882364312989,21700322,0.4953616941529236,0.263316258537398
1104,21700324,2017-12-01,Timberwolves,Thunder,1,-0.1292607483313217,0.10684138835814536,0.3022277718814041,0.3646157618125573,-0.00978786171339326,-0.00942438741481804,21700324,-0.40119002998500747,-0.21944236215225718
1105,21700323,2017-12-01,Spurs,Grizzlies,0,-0.02566588865201017,0.06087604312476767,-0.4977722281185959,-0.3020509048541094,-0.00978786171339326,0.0006766226861920632,21700323,0.012603073463268385,-0.3573733966350158
1106,21700321,2017-12-01,Hornets,Heat,1,-0.08970026881916034,0.00244447627056638,0.3688944385480708,0.29794909514589063,-0.00978786171339326,-0.00942438741481804,21700321,0.0815685907046477,0.05641970681326006
1107,21700325,2017-12-01,Pelicans,Jazz,1,0.3647727252667665,-0.11871941958199113,0.5022277718814041,0.3646157618125573,-0.014812987341533966,-0.00942438741481804,21700325,-0.12532796101949023,-0.012545810428119255
1108,21700314,2017-11-30,76ers,Celtics,1,0.11406849309517562,0.1489174867727818,-0.3644388947852626,0.4312824284792238,-0.004762736085252559,-0.014474892465323087,21700314,-0.3322245127436282,0.15986798267532903
1109,21700313,2017-11-30,Cavaliers,Hawks,0,-0.21745735452289494,0.002571592211936717,-0.4311055614519293,0.4979490951458906,0.0052875151710288495,-0.00942438741481804,21700313,0.4608789355322339,-0.4608216724970848
1110,21700315,2017-11-30,Bulls,Nuggets,1,-0.33045686447689804,-0.3752698201242097,-0.4311055614519293,-0.5020509048541094,-0.00978786171339326,-0.00942438741481804,21700315,-0.26325899550224885,0.5046955688822256
1111,21700316,2017-11-30,Bucks,Trail Blazers,0,0.10577777202850636,0.1937485197899246,-0.2977722281185959,0.4312824284792238,-0.004762736085252559,-0.00942438741481804,21700316,-0.05636244377811093,-0.08151132766949856
1112,21700317,2017-11-30,Jazz,Clippers,0,-0.07208768178151867,0.08644165399859041,0.5022277718814041,0.4979490951458906,-0.004762736085252559,-0.00942438741481804,21700317,-0.1598107196401799,-0.11599408629018822
1113,21700312,2017-11-29,Warriors,Lakers,0,-0.13640468831617525,-0.11742600770294764,-0.4977722281185959,-0.3687175715207761,-0.00978786171339326,-0.00942438741481804,21700312,0.21949962518740632,-0.49530443111777445
1114,21700311,2017-11-29,Grizzlies,Spurs,1,0.03058069761566417,-0.05458343267636154,-0.3644388947852626,-0.5020509048541094,-0.00978786171339326,-0.004373882364312989,21700311,-0.3667072713643178,0.021936948192570402
