,CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY
0,21500638,1.453248e+18,Kings,Lakers,0.0,-8.8888347595868,-6.341023252892839
0,21500630,1.453248e+18,Heat,Wizards,1.0,0.5249448505763326,0.14349588925283285
0,21500632,1.453248e+18,Jazz,Knicks,1.0,1.9312446609631877,0.8388680429136173
0,21500635,1.453248e+18,Pistons,Rockets,0.0,0.6809959888392285,0.6439912096742688
0,21500634,1.453248e+18,Warriors,Bulls,0.0,2.5907078469434737,4.904032200569333
0,21500637,1.453248e+18,Timberwolves,Mavericks,1.0,-1.7815816954382342,-3.3875546692619736
0,21500633,1.453248e+18,Celtics,Raptors,1.0,3.702087810086155,2.273307851348875
0,21500639,1.453248e+18,Hawks,Trail Blazers,0.0,-5.145390762846162,-3.9112819848269567
0,21500636,1.453248e+18,Hornets,Thunder,1.0,9.808348066991286,9.681659449147887
0,21500629,1.453248e+18,76ers,Magic,0.0,-7.904113932944398,-7.013617957263335
0,21500631,1.453248e+18,Cavaliers,Nets,0.0,-12.963971711275363,-14.95986812536897
0,21500625,1.4531616e+18,Bucks,Heat,0.0,-0.23388550639859318,3.0529837740037635
0,21500627,1.4531616e+18,Thunder,Nuggets,0.0,-3.8552355552158133,-1.0988230536067647
0,21500626,1.4531616e+18,Timberwolves,Pelicans,1.0,-2.9843735486504244,1.7797665429768728
0,21500628,1.4531616e+18,Pacers,Suns,0.0,-17.749884919817944,-13.4816038274964
0,21500624,1.4530752e+18,Rockets,Clippers,1.0,11.913874723713832,14.461686230407778
0,21500617,1.4530752e+18,Trail Blazers,Wizards,0.0,1.1933523868211324,-1.3322769912182792
0,21500615,1.4530752e+18,76ers,Knicks,1.0,2.4705420933058377,6.395065749532151
0,21500620,1.4530752e+18,Magic,Hawks,1.0,3.4240263538530797,-0.7985312339060044
0,21500619,1.4530752e+18,Bulls,Pistons,0.0,4.7118520674845,1.8949090254418053
0,21500622,1.4530752e+18,Warriors,Cavaliers,0.0,13.019464042424076,9.540159630090628
0,21500623,1.4530752e+18,Celtics,Mavericks,1.0,-4.846203129737361,-1.8835499556315796
0,21500621,1.4530752e+18,Nets,Raptors,1.0,5.534202022778416,1.3116444350193177
0,21500616,1.4530752e+18,Jazz,Hornets,1.0,-8.306767033203869,-3.5594390761283847
0,21500618,1.4530752e+18,Pelicans,Grizzlies,1.0,2.3018347988122656,2.238632105558011
0,21500614,1.4529888e+18,Rockets,Lakers,0.0,-6.682165692345933,-4.567187933995243
0,21500612,1.4529888e+18,Mavericks,Spurs,1.0,18.066802233412872,18.31868155252387
0,21500610,1.4529888e+18,Suns,Timberwolves,1.0,-9.359163215979976,-8.944702272662425
0,21500613,1.4529888e+18,Pacers,Nuggets,1.0,-4.525652481949436,-5.37751858535691
0,21500611,1.4529888e+18,Heat,Thunder,1.0,8.944543475841698,7.548863828862778
0,21500609,1.4529024e+18,Kings,Clippers,0.0,13.946348453111199,13.25743019778065
0,21500604,1.4529024e+18,Celtics,Wizards,0.0,-0.09297351033114865,0.036379089922775165
0,21500602,1.4529024e+18,Nets,Hawks,1.0,1.2537763641619932,1.2681699846616539
0,21500605,1.4529024e+18,Warriors,Pistons,1.0,1.748364665565333,3.5077025730925158
0,21500603,1.4529024e+18,Bucks,Hornets,0.0,-6.413388793543419,-4.248055406818665
0,21500607,1.4529024e+18,Knicks,Grizzlies,1.0,0.09101780378118463,-0.09517207499597191
0,21500606,1.4529024e+18,Trail Blazers,76ers,1.0,-8.10256154023331,-7.089257150432189
0,21500608,1.4529024e+18,Lakers,Jazz,1.0,-2.757305941665763,-3.899633674787509
0,21500593,1.452816e+18,Wizards,Pacers,0.0,4.269388080931591,5.92455152825903
0,21500601,1.452816e+18,Cavaliers,Rockets,0.0,1.54207042555133,0.8175898021645054
0,21500597,1.452816e+18,Mavericks,Bulls,0.0,3.294402510329064,1.3150311731931907
0,21500595,1.452816e+18,Suns,Celtics,1.0,0.76079820072637,-2.6964607322845495
0,21500600,1.452816e+18,Heat,Nuggets,0.0,-6.24343217580477,-8.1389705628538
0,21500599,1.452816e+18,Hawks,Bucks,1.0,-5.298179435986285,-7.139608668196615
0,21500594,1.452816e+18,Timberwolves,Thunder,1.0,8.040931146714655,5.911184463673777
0,21500598,1.452816e+18,Hornets,Pelicans,1.0,-3.3770847439507605,-1.9775236786751407
0,21500596,1.452816e+18,Trail Blazers,Nets,0.0,-9.768129399852327,-8.884631904736821
0,21500590,1.4527296e+18,Cavaliers,Spurs,1.0,17.125121732678792,16.578583103726928
0,21500592,1.4527296e+18,Lakers,Warriors,1.0,8.871157741301246,9.252922248964751
0,21500589,1.4527296e+18,Pistons,Grizzlies,1.0,0.01437906091175023,1.1279112457980602
0,21500587,1.4527296e+18,Bulls,76ers,0.0,-9.911929553189978,-8.913923173036395
0,21500591,1.4527296e+18,Kings,Jazz,0.0,-0.8720496603571632,-0.5565189546450995
0,21500588,1.4527296e+18,Raptors,Magic,0.0,-5.169089358136532,-3.839581549893566
0,21500586,1.4526432e+18,Heat,Clippers,1.0,11.936992904939558,10.660860745800349
0,21500578,1.4526432e+18,Bucks,Wizards,1.0,-0.11354504057355541,-1.42854696574625
0,21500581,1.4526432e+18,Timberwolves,Rockets,1.0,0.9451744187375937,-1.5727854536667394
0,21500580,1.4526432e+18,Pacers,Celtics,1.0,1.1855371169506554,4.3985488136387545
0,21500585,1.4526432e+18,Pelicans,Kings,0.0,-2.5659815248313578,-1.01557004307287
0,21500577,1.4526432e+18,Hawks,Hornets,1.0,-8.187106087528619,-6.105980672911713
0,21500584,1.4526432e+18,Jazz,Trail Blazers,1.0,-4.098686020061976,-3.01084018110069
0,21500583,1.4526432e+18,Warriors,Nuggets,1.0,-5.791801519182911,-5.786804903325333
0,21500582,1.4526432e+18,Mavericks,Thunder,1.0,4.981455156995622,4.123566098429478
0,21500579,1.4526432e+18,Knicks,Nets,1.0,-10.800768965585021,-7.462241801262309
0,21500576,1.4525568e+18,Pelicans,Lakers,1.0,-4.692920303735448,-3.4746414907683913
0,21500569,1.4525568e+18,Suns,Pacers,1.0,4.028519298479409,2.405614540312726
0,21500574,1.4525568e+18,Thunder,Timberwolves,0.0,-12.2856813995013,-11.564974311468546
0,21500571,1.4525568e+18,Celtics,Knicks,1.0,-1.5954455128483858,-3.3454834304940277
0,21500570,1.4525568e+18,Spurs,Pistons,0.0,0.19308263700793304,1.4329132483003093
0,21500575,1.4525568e+18,Cavaliers,Mavericks,0.0,4.410582417675599,4.2009208481143645
0,21500572,1.4525568e+18,Rockets,Grizzlies,0.0,1.6783498162454578,1.263203237636958
0,21500573,1.4525568e+18,Bulls,Bucks,1.0,-5.948849335880709,-6.066517743634833
0,21500567,1.4524704e+18,Wizards,Bulls,0.0,4.958539440397018,6.5440630547469425
0,21500568,1.4524704e+18,Heat,Warriors,1.0,10.691592176998,7.007710507259702
0,21500566,1.4524704e+18,Spurs,Nets,0.0,-8.52792768731642,-6.980195979814809
0,21500565,1.452384e+18,Jazz,Lakers,0.0,-6.555803267432168,-4.407771063020093
0,21500558,1.452384e+18,Pelicans,Clippers,1.0,10.026367144632331,7.470824878457023
0,21500557,1.452384e+18,Mavericks,Timberwolves,0.0,-13.773945303113607,-10.749053787373299
0,21500562,1.452384e+18,Bucks,Knicks,1.0,-4.174236325176238,-4.155524582468743
0,21500561,1.452384e+18,Pacers,Rockets,1.0,-2.4060080522886835,-3.3027368859826396
0,21500564,1.452384e+18,Thunder,Trail Blazers,1.0,-7.290248704641229,-5.175367444108645
0,21500563,1.452384e+18,Hornets,Nuggets,1.0,-6.007840961304652,-7.068797222160725
0,21500560,1.452384e+18,Celtics,Grizzlies,1.0,0.7063342726975321,-1.046227199218336
0,21500559,1.452384e+18,Cavaliers,76ers,0.0,-10.507617116646472,-6.564455659315229
0,21500550,1.4522976e+18,Hornets,Clippers,1.0,7.316097422491893,4.807116049212851
0,21500551,1.4522976e+18,Bulls,Hawks,1.0,7.003536476638033,4.634427705817075
0,21500553,1.4522976e+18,Nets,Pistons,1.0,-2.337861632530874,-3.9218801350252193
0,21500556,1.4522976e+18,Warriors,Kings,0.0,-0.9154365454294577,0.776996557708614
0,21500552,1.4522976e+18,Wizards,Magic,0.0,-4.281935482300398,-5.949500456610878
0,21500554,1.4522976e+18,Raptors,76ers,0.0,-11.190809107351939,-7.161515408060566
0,21500555,1.4522976e+18,Heat,Jazz,1.0,-6.7385349913782875,-3.7052818332147837
0,21500549,1.4522112e+18,Thunder,Lakers,0.0,-9.844103964538249,-7.7800717705730165
0,21500546,1.4522112e+18,Knicks,Spurs,1.0,21.649651969855512,20.858514157829532
0,21500540,1.4522112e+18,Raptors,Wizards,0.0,0.6305750358248048,3.4737466652667877
0,21500543,1.4522112e+18,Cavaliers,Timberwolves,0.0,-13.631264361771628,-12.813675595298562
0,21500548,1.4522112e+18,Warriors,Trail Blazers,0.0,-8.02935823423978,-3.698439230993273
0,21500545,1.4522112e+18,Mavericks,Bucks,1.0,-1.1838025004133215,1.1053076783541371
0,21500542,1.4522112e+18,Nuggets,Grizzlies,1.0,-0.8315011312582641,1.142149799666285
0,21500544,1.4522112e+18,Pacers,Pelicans,0.0,7.0178633524107,8.86237192797958
0,21500541,1.4522112e+18,Magic,Nets,0.0,-7.1632303399659065,-5.904263086513851
0,21500547,1.4522112e+18,Heat,Suns,0.0,-10.718390345061096,-13.46131151029995
0,21500538,1.4521248e+18,Jazz,Rockets,1.0,-4.340993360922198,-6.9154621695557665
0,21500537,1.4521248e+18,Celtics,Bulls,1.0,3.245197529652657,1.1027478542015388
0,21500539,1.4521248e+18,Lakers,Kings,1.0,-1.2231891887483073,-3.709452705192305
0,21500536,1.4521248e+18,Hawks,76ers,0.0,-9.781357068860174,-11.337132651997194
0,21500532,1.4520384e+18,Jazz,Spurs,1.0,21.950276123604965,19.623060176207176
0,21500527,1.4520384e+18,Cavaliers,Wizards,0.0,1.8788437282563848,6.961682133934744
0,21500530,1.4520384e+18,Nuggets,Timberwolves,0.0,-16.33856499773647,-16.213744368920075
0,21500525,1.4520384e+18,Knicks,Heat,0.0,4.746997563293704,5.132537475159467
0,21500528,1.4520384e+18,Pistons,Celtics,0.0,9.188461001284708,11.245403502125868
0,21500535,1.4520384e+18,Clippers,Trail Blazers,0.0,-9.169683251787589,-4.5797972396041615
0,21500531,1.4520384e+18,Mavericks,Pelicans,0.0,10.617680214240082,10.504934814223148
0,21500534,1.4520384e+18,Grizzlies,Thunder,1.0,17.232228150764513,19.313013845649778
0,21500526,1.4520384e+18,Pacers,Magic,0.0,-3.03776316178903,-0.5561744043516654
0,21500529,1.4520384e+18,Raptors,Nets,0.0,-5.458746836381422,-7.055051437771624
0,21500533,1.4520384e+18,Hornets,Suns,1.0,-12.361663126474326,-11.220010569019166
0,21500524,1.451952e+18,Warriors,Lakers,0.0,-13.873828614918253,-15.015481172373427
0,21500521,1.451952e+18,Knicks,Hawks,0.0,6.977790170018764,10.287435132314982
0,21500522,1.451952e+18,Bucks,Bulls,1.0,3.0299644561482353,0.6501628755301709
0,21500523,1.451952e+18,Kings,Mavericks,1.0,3.274011043248464,4.430319521366343
0,21500511,1.4518656e+18,Raptors,Cavaliers,1.0,7.064240710610278,3.9439704875541963
0,21500514,1.4518656e+18,Magic,Pistons,1.0,-8.353911398958445,-9.230602927922959
0,21500515,1.4518656e+18,Pacers,Heat,1.0,5.138388203296401,4.691879738919894
0,21500520,1.4518656e+18,Hornets,Warriors,1.0,9.81055037105591,7.164809873587231
0,21500519,1.4518656e+18,Grizzlies,Trail Blazers,0.0,-10.3626370666897,-11.566480487220872
0,21500516,1.4518656e+18,Spurs,Bucks,0.0,5.739582074741449,5.7376088419904505
0,21500517,1.4518656e+18,Kings,Thunder,0.0,21.43310221175234,21.940485222294797
0,21500512,1.4518656e+18,Timberwolves,76ers,1.0,-12.135786261999002,-10.676060440725834
0,21500513,1.4518656e+18,Celtics,Nets,0.0,-4.9343307347893415,-4.670269126440942
0,21500518,1.4518656e+18,Rockets,Jazz,0.0,-7.796159909617202,-10.174674369357717
0,21500510,1.4517792e+18,Suns,Lakers,1.0,-19.5860499324055,-23.07868602685386
0,21500508,1.4517792e+18,Heat,Wizards,0.0,4.950541997526528,6.084222094292642
0,21500506,1.4517792e+18,Hawks,Knicks,1.0,-13.452084388464172,-9.872795965752061
0,21500507,1.4517792e+18,Bulls,Raptors,0.0,4.451837567426949,7.095119706591632
0,21500509,1.4517792e+18,Trail Blazers,Nuggets,0.0,-2.728468786141363,-3.921014513355729
0,21500505,1.4516928e+18,76ers,Clippers,1.0,4.501851989477402,2.656838873865553
0,21500502,1.4516928e+18,Rockets,Spurs,1.0,23.577546041753152,19.79767100240356
0,21500498,1.4516928e+18,Pistons,Pacers,1.0,1.7999509940110983,5.184379767307178
0,21500500,1.4516928e+18,Bucks,Timberwolves,0.0,-19.545227981704215,-16.160799208408108
0,21500499,1.4516928e+18,Magic,Cavaliers,1.0,5.363127814982221,2.956670256995153
0,21500501,1.4516928e+18,Pelicans,Mavericks,0.0,4.170912411222773,6.209288306467485
0,21500495,1.4516928e+18,Nets,Celtics,0.0,10.781096377844435,10.282972993861875
0,21500496,1.4516928e+18,Suns,Kings,1.0,-4.316421064838622,-4.326683349706215
0,21500504,1.4516928e+18,Nuggets,Warriors,1.0,10.73405186296317,9.642346805290742
0,21500497,1.4516928e+18,Thunder,Hornets,0.0,-7.947132055447128,-6.567343607288919
0,21500503,1.4516928e+18,Grizzlies,Jazz,1.0,-10.12841461769122,-10.40864136483711
0,21500494,1.4516064e+18,76ers,Lakers,1.0,-24.204076599530794,-24.312504156048988
0,21500490,1.4516064e+18,Magic,Wizards,1.0,3.8004812295420862,4.953736654304365
0,21500491,1.4516064e+18,Mavericks,Heat,1.0,1.7616384134478267,6.158076404197786
0,21500493,1.4516064e+18,Knicks,Bulls,1.0,2.1402437338126674,3.5705353215055737
0,21500492,1.4516064e+18,Hornets,Raptors,1.0,4.8039612379731835,3.6505051413015224
0,21500484,1.45152e+18,Bucks,Pacers,0.0,2.678785040920218,1.7030400408216906
0,21500486,1.45152e+18,Timberwolves,Pistons,1.0,-11.064726968562667,-7.140708058888492
0,21500485,1.45152e+18,Warriors,Rockets,0.0,-4.0093678977762295,-6.587519359199206
0,21500488,1.45152e+18,Suns,Thunder,1.0,25.994640161790514,21.562690860790582
0,21500487,1.45152e+18,Clippers,Pelicans,0.0,16.104389181633408,19.09100498484139
0,21500489,1.45152e+18,Trail Blazers,Jazz,1.0,-13.732063959751272,-10.614390918469326
0,21500481,1.4514336e+18,Suns,Spurs,1.0,22.986341249019446,21.123482917528193
0,21500479,1.4514336e+18,Jazz,Timberwolves,1.0,-24.915509885711387,-22.793406275092707
0,21500478,1.4514336e+18,Pacers,Bulls,1.0,2.332341565909232,2.3490172892935988
0,21500480,1.4514336e+18,Warriors,Mavericks,1.0,5.044177688211519,6.160698750568869
0,21500476,1.4514336e+18,Lakers,Celtics,0.0,12.813128408870753,10.588273846929383
0,21500483,1.4514336e+18,76ers,Kings,0.0,-3.852451505343268,-2.4319610003311993
0,21500477,1.4514336e+18,Wizards,Raptors,1.0,5.3075023366299945,4.238290516720298
0,21500474,1.4514336e+18,Clippers,Hornets,0.0,-8.626690493697808,-7.891682395856051
0,21500482,1.4514336e+18,Nuggets,Trail Blazers,1.0,-17.483906967157438,-18.773645443421813
0,21500475,1.4514336e+18,Nets,Magic,1.0,5.660739667585389,4.45721349049397
0,21500469,1.4513472e+18,Pistons,Knicks,1.0,-14.106166221257183,-13.582290095013803
0,21500470,1.4513472e+18,Hawks,Rockets,0.0,-4.412372785363544,-4.822943217831806
0,21500473,1.4513472e+18,Cavaliers,Nuggets,0.0,1.2560191622078634,2.990637899967197
0,21500471,1.4513472e+18,Heat,Grizzlies,1.0,-3.4146353053293694,-5.839957271590961
0,21500472,1.4513472e+18,Bucks,Thunder,1.0,28.481563880949054,26.183730421407546
0,21500465,1.4512608e+18,Timberwolves,Spurs,1.0,24.485743198179705,20.816402195843864
0,21500461,1.4512608e+18,Clippers,Wizards,0.0,6.387201162799087,5.114823899465335
0,21500459,1.4512608e+18,Hawks,Pacers,1.0,2.463766233352686,3.659316133692215
0,21500462,1.4512608e+18,Nets,Heat,0.0,0.8547676090565375,-1.5302322286394343
0,21500463,1.4512608e+18,Raptors,Bulls,1.0,1.4128950143699086,5.066869555430571
0,21500464,1.4512608e+18,Bucks,Mavericks,1.0,4.318411825609118,0.6644372845484696
0,21500468,1.4512608e+18,Kings,Warriors,1.0,15.8315215773097,14.456046795927023
0,21500458,1.4512608e+18,Lakers,Hornets,1.0,-10.822633322960613,-13.795933282868944
0,21500460,1.4512608e+18,Pelicans,Magic,1.0,4.4417332196965305,5.226468669524536
0,21500466,1.4512608e+18,Cavaliers,Suns,0.0,-6.223142948902876,-8.240948319972006
0,21500467,1.4512608e+18,76ers,Jazz,1.0,-15.473536396057852,-14.19648375892892
0,21500454,1.4511744e+18,Knicks,Celtics,1.0,12.784216676192187,9.47739810142302
0,21500457,1.4511744e+18,Trail Blazers,Kings,0.0,-1.3171680803710046,1.6415933201946729
0,21500455,1.4511744e+18,Lakers,Grizzlies,1.0,-5.775640123616498,-5.634227849689466
0,21500456,1.4511744e+18,Nuggets,Thunder,1.0,30.850963234854234,29.421391131652484
0,21500450,1.451088e+18,Nuggets,Spurs,1.0,24.887672365068525,25.738141732457734
0,21500448,1.451088e+18,Pacers,Timberwolves,0.0,-27.929552082058763,-25.00488006581581
0,21500442,1.451088e+18,Knicks,Hawks,1.0,10.911796709371359,8.53618309840364
0,21500446,1.451088e+18,Celtics,Pistons,0.0,-10.911796709371359,-8.492698931458534
0,21500449,1.451088e+18,Bulls,Mavericks,1.0,4.067539316254454,4.622239322744349
0,21500443,1.451088e+18,Grizzlies,Hornets,1.0,-13.27918106975703,-12.467597460980855
0,21500453,1.451088e+18,Cavaliers,Trail Blazers,1.0,-26.0757846801841,-24.2940048090871
0,21500441,1.451088e+18,Raptors,Bucks,0.0,16.907172984888263,16.33457044870738
0,21500445,1.451088e+18,Rockets,Pelicans,1.0,22.963797649800398,23.71713072095008
0,21500444,1.451088e+18,Heat,Magic,0.0,5.651713753765819,5.590950940754553
0,21500447,1.451088e+18,Wizards,Nets,0.0,-4.067539316254454,-3.144450886429482
0,21500451,1.451088e+18,76ers,Suns,0.0,-6.015448586048308,-7.104621025932303
0,21500452,1.451088e+18,Clippers,Jazz,0.0,-16.6730255337648,-14.018505614494629
0,21500440,1.4510016e+18,Clippers,Lakers,0.0,-35.34713019218839,-32.076148536075124
0,21500436,1.4510016e+18,Pelicans,Heat,1.0,1.5950223923845357,4.211156638775535
0,21500439,1.4510016e+18,Spurs,Rockets,1.0,-5.651713753765819,-2.293587170183372
0,21500438,1.4510016e+18,Cavaliers,Warriors,1.0,16.6730255337648,16.290156920418866
0,21500437,1.4510016e+18,Bulls,Thunder,0.0,35.34713019218839,31.545027256504312
0,21500435,1.4508288e+18,Thunder,Lakers,0.0,-15.073889392729782,-15.1509416950081
0,21500425,1.4508288e+18,Kings,Pacers,0.0,-3.6882794171685163,-3.911353589976528
0,21500427,1.4508288e+18,Grizzlies,Wizards,1.0,-2.1328435777455894,-2.930512773052726
0,21500431,1.4508288e+18,Spurs,Timberwolves,0.0,-3.884085187855362,-0.7175004386513848
0,21500429,1.4508288e+18,Pistons,Hawks,1.0,0.1514338935852635,-0.5138302134336783
0,21500424,1.4508288e+18,Knicks,Cavaliers,1.0,5.546627107456445,2.306303123136388
0,21500434,1.4508288e+18,Jazz,Warriors,1.0,13.798369631060751,14.82229901323386
0,21500423,1.4508288e+18,Celtics,Hornets,0.0,4.105385357092473,6.158972740587188
0,21500430,1.4508288e+18,76ers,Bucks,1.0,-3.927670193376457,-6.017017147087259
0,21500432,1.4508288e+18,Trail Blazers,Pelicans,1.0,-4.430177733064184,-5.569410102511256
0,21500426,1.4508288e+18,Rockets,Magic,1.0,2.1965209915636734,2.337968195843146
0,21500428,1.4508288e+18,Mavericks,Nets,0.0,-7.506040968522711,-8.8915456472959
0,21500433,1.4508288e+18,Nuggets,Suns,0.0,-4.089611126595699,-2.2799375516585343
0,21500420,1.4507424e+18,Pistons,Heat,0.0,1.9334106192301732,0.5257119317234498
0,21500421,1.4507424e+18,Mavericks,Raptors,1.0,2.1318507975599204,4.311912841233948
0,21500422,1.4507424e+18,Lakers,Nuggets,0.0,-2.0609160255635572,-5.97054969989901
0,21500419,1.4507424e+18,Grizzlies,76ers,0.0,-20.563143083002345,-16.5466743073394
0,21500418,1.450656e+18,Thunder,Clippers,0.0,0.33494826805741695,6.1670689442005795
0,21500416,1.450656e+18,Pacers,Spurs,1.0,23.67881055200708,21.720583953717167
0,21500410,1.450656e+18,Kings,Wizards,1.0,-4.834952158063473,-4.309469479250438
0,21500412,1.450656e+18,Magic,Knicks,0.0,2.0608229668876845,-0.20995501177331732
0,21500413,1.450656e+18,Trail Blazers,Hawks,1.0,0.5379827021766204,-1.2102649721977343
0,21500415,1.450656e+18,Hornets,Rockets,1.0,6.635922322500619,4.229945229549543
0,21500414,1.450656e+18,Nets,Bulls,0.0,1.3412741639266272,1.9813723344888103
0,21500411,1.450656e+18,Timberwolves,Celtics,1.0,0.35587761112205385,2.787387593263432
0,21500417,1.450656e+18,Suns,Jazz,1.0,-6.7896521995240136,-8.209950226663238
0,21500405,1.4505696e+18,76ers,Cavaliers,1.0,2.610972154861088,1.3619775520736255
0,21500404,1.4505696e+18,Trail Blazers,Heat,1.0,-0.5764597747994173,0.27919817025562566
0,21500408,1.4505696e+18,Kings,Raptors,0.0,4.966853720911402,2.999072129748086
0,21500409,1.4505696e+18,Pelicans,Nuggets,0.0,-2.9021806193022286,-4.05213097227211
0,21500407,1.4505696e+18,Hawks,Magic,0.0,4.264564316788636,4.519453666243393
0,21500403,1.4505696e+18,Timberwolves,Nets,0.0,-5.323627240899782,-4.295053307902933
0,21500406,1.4505696e+18,Bucks,Suns,0.0,-1.5817620319550798,-4.423310115409876
0,21500399,1.4504832e+18,Hornets,Wizards,1.0,-4.439826482220994,-1.059789733992261
0,21500400,1.4504832e+18,Bulls,Knicks,1.0,-0.49834906496784015,-2.0080742704214884
0,21500401,1.4504832e+18,Clippers,Rockets,1.0,3.786655486021047,1.359375623011573
0,21500402,1.4504832e+18,Pacers,Grizzlies,1.0,-7.78677059597392,-6.435950441308663
0,21500398,1.4504832e+18,Lakers,Thunder,1.0,8.881452619023364,6.979051442216672
0,21500393,1.4503968e+18,Clippers,Spurs,1.0,22.49112694959618,21.765853802624292
0,21500386,1.4503968e+18,Nets,Pacers,1.0,1.9719585992187376,-1.1920207817736355
0,21500392,1.4503968e+18,Kings,Timberwolves,1.0,-3.796225048295625,-2.3516239235780887
0,21500390,1.4503968e+18,Raptors,Heat,0.0,3.363817581753594,1.2383251132898039
0,21500391,1.4503968e+18,Pistons,Bulls,0.0,2.7790291102381843,2.7461817685868084
0,21500394,1.4503968e+18,Grizzlies,Mavericks,1.0,0.7504046157326485,1.934830868648973
0,21500389,1.4503968e+18,Hawks,Celtics,0.0,-0.997034440947985,2.494029203035069
0,21500397,1.4503968e+18,Bucks,Warriors,1.0,14.785296272901448,10.585159598552622
0,21500387,1.4503968e+18,Trail Blazers,Magic,1.0,5.714262111491905,2.487977520984373
0,21500388,1.4503968e+18,Knicks,76ers,0.0,-15.308817875634432,-12.340574453303788
0,21500396,1.4503968e+18,Pelicans,Suns,1.0,-3.4551309408140725,0.43837160268583375
0,21500395,1.4503968e+18,Nuggets,Jazz,1.0,-5.811338012009287,-3.185030261449185
0,21500385,1.4503104e+18,Rockets,Lakers,0.0,-10.590132909858468,-13.10643410290281
0,21500384,1.4503104e+18,Thunder,Cavaliers,1.0,2.464305804492156,2.839798589437194
0,21500383,1.4503104e+18,Raptors,Hornets,1.0,6.387761257659676,6.436545906830503
0,21500382,1.450224e+18,Bucks,Clippers,1.0,5.610871437699103,3.6121163941178764
0,21500379,1.450224e+18,Wizards,Spurs,1.0,22.556214398053484,15.864371119910786
0,21500371,1.450224e+18,Mavericks,Pacers,1.0,1.5706135076919452,1.1537221815365513
0,21500375,1.450224e+18,Timberwolves,Knicks,1.0,-5.852149390282335,-8.041541802290425
0,21500376,1.450224e+18,76ers,Hawks,1.0,-3.543457477730726,-4.057988302964333
0,21500374,1.450224e+18,Celtics,Pistons,1.0,3.9011532045901447,2.845522865155857
0,21500377,1.450224e+18,Grizzlies,Bulls,1.0,2.0080702324884783,2.1771216497145787
0,21500381,1.450224e+18,Suns,Warriors,1.0,15.88330609652914,15.7782732123095
0,21500378,1.450224e+18,Trail Blazers,Thunder,1.0,9.770276369723561,9.034013123325579
0,21500372,1.450224e+18,Hornets,Magic,1.0,5.440158844139816,2.847353304310829
0,21500373,1.450224e+18,Heat,Nets,0.0,-5.223647045495923,-1.0466248307018873
0,21500380,1.450224e+18,Pelicans,Jazz,0.0,-3.742587977695237,0.4355327539568208
0,21500370,1.4501376e+18,Bucks,Lakers,1.0,-13.714579605324786,-9.829339200452992
0,21500368,1.4501376e+18,Nuggets,Timberwolves,0.0,-1.4113110007779568,0.5414651580506415
0,21500367,1.4501376e+18,Cavaliers,Celtics,0.0,5.139204485502475,9.22831842461801
0,21500369,1.4501376e+18,Rockets,Kings,1.0,-1.029791887829532,-1.935613258156522
0,21500364,1.4500512e+18,Jazz,Spurs,1.0,19.13142307763455,15.785172708831396
0,21500357,1.4500512e+18,Raptors,Pacers,1.0,3.3295871536979433,8.038262995101121
0,21500360,1.4500512e+18,Heat,Hawks,0.0,-2.2160324245421634,0.5425037380042284
0,21500359,1.4500512e+18,Clippers,Pistons,0.0,2.8385262262402904,0.9678723005329601
0,21500361,1.4500512e+18,76ers,Bulls,1.0,-1.5181602329763848,-4.770978736153893
0,21500363,1.4500512e+18,Suns,Mavericks,1.0,0.5371147670991121,1.9245283058351532
0,21500366,1.4500512e+18,Pelicans,Trail Blazers,1.0,-0.8524469906147516,-0.8123863484725433
0,21500365,1.4500512e+18,Rockets,Nuggets,1.0,-9.517447931888455,-6.462627859323717
0,21500362,1.4500512e+18,Wizards,Grizzlies,1.0,-8.818108568766974,-8.037373191921674
0,21500358,1.4500512e+18,Magic,Nets,0.0,-3.9626254533346383,-7.742762203970074
0,21500354,1.4499648e+18,Grizzlies,Heat,1.0,-7.163592530270336,-8.57185153231923
0,21500355,1.4499648e+18,76ers,Raptors,1.0,4.142789566556317,1.5714280038271369
0,21500356,1.4499648e+18,Jazz,Thunder,1.0,10.119873441927425,9.048283046332443
0,21500353,1.4499648e+18,Timberwolves,Suns,1.0,-3.149048132864209,-2.6613438510054124
0,21500347,1.4498784e+18,Spurs,Hawks,0.0,-0.10876055297934784,3.6822512709800748
0,21500346,1.4498784e+18,Pacers,Pistons,1.0,3.2893622338832813,3.01644656991796
0,21500349,1.4498784e+18,Lakers,Rockets,1.0,-0.3956478902597098,-3.680252856745895
0,21500348,1.4498784e+18,Pelicans,Bulls,1.0,-1.4041399440662872,-1.778836229109956
0,21500350,1.4498784e+18,Wizards,Mavericks,0.0,0.06770256199641267,0.5468311437335274
0,21500345,1.4498784e+18,Celtics,Hornets,0.0,10.317803740734192,7.33043307954388
0,21500352,1.4498784e+18,Knicks,Trail Blazers,0.0,1.0548928519869207,0.5257426366131739
0,21500351,1.4498784e+18,Warriors,Bucks,1.0,-6.85662580221279,-5.3240331092263915
0,21500344,1.4498784e+18,Clippers,Nets,0.0,-5.145828888697878,-6.155579426675871
0,21500342,1.449792e+18,Lakers,Spurs,1.0,15.656614409301525,16.213473823116104
