CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B,DAYS_SINCE_LAST_GAME_A,DAYS_SINCE_LAST_GAME_B
21600098,2016-11-07,Pistons,Clippers,1,0.23731670721172649,0.2575741506518195,0.3688944385480708,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21600094,2016-11-07,Rockets,Wizards,0,-0.011913315409472568,-0.21384483184877695,-0.16443889478526258,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21600096,2016-11-07,Magic,Bulls,1,0.09918074415511245,0.041953166216033996,0.16889443854807074,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21600099,2016-11-07,Pelicans,Warriors,1,0.06645546176239418,0.08679862521838128,0.3688944385480708,-0.23538423818744275,-0.0047627360852525585,-0.004373882364312988
21600095,2016-11-07,Pacers,Hornets,1,0.07461850137296365,-0.024554175676778645,0.03556110521473743,0.23128242847922387,-0.0047627360852525585,-0.009424387414818039
21600097,2016-11-07,Heat,Thunder,1,-0.024301142093665726,-0.12692332644329066,-0.03110556145192922,0.03128242847922391,-0.009787861713393261,-0.004373882364312988
21600093,2016-11-07,Jazz,76ers,0,-0.12752430611816507,-0.04397898921889259,-0.43110556145192924,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21600092,2016-11-06,Suns,Lakers,1,0.1349924764481877,-0.045855688407040504,-0.23110556145192923,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21600087,2016-11-06,Jazz,Knicks,0,-0.061082380457885,0.006780996875544851,-0.2977722281185959,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21600090,2016-11-06,Bucks,Mavericks,1,-0.09457232161420556,0.172619789817516,0.03556110521473743,-0.1687175715207761,-0.009787861713393261,-0.014474892465323089
21600091,2016-11-06,Nuggets,Celtics,0,0.07691249428597509,0.02444854482227281,0.2355611052147374,-0.1687175715207761,-0.0047627360852525585,-0.014474892465323089
21600089,2016-11-06,Kings,Raptors,0,0.12882240567696365,-0.08454195006123107,0.2355611052147374,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21600088,2016-11-06,Trail Blazers,Grizzlies,0,-0.12482443846091314,-0.09976726275918545,-0.23110556145192923,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21600086,2016-11-05,Clippers,Spurs,0,0.14924545696163727,0.16055174789898746,0.16889443854807074,0.3646157618125573,-0.014812987341533966,-0.014474892465323089
21600083,2016-11-05,Bulls,Pacers,1,-0.14614863665924166,0.18315457037544408,0.2355611052147374,0.23128242847922387,-0.009787861713393261,-0.014474892465323089
21600084,2016-11-05,Rockets,Hawks,1,-0.0016035530788462008,0.07953965268719441,0.10222777188140408,0.23128242847922387,-0.014812987341533966,-0.004373882364312988
21600082,2016-11-05,Nuggets,Pistons,1,-0.12700368097580322,0.026570462322619774,0.10222777188140408,-0.10205090485410939,-0.0047627360852525585,-0.009424387414818039
21600085,2016-11-05,Kings,Bucks,1,-0.08262133490302878,-0.06553061606483096,-0.23110556145192923,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21600079,2016-11-05,Timberwolves,Thunder,1,-0.22497688777439537,0.09585322165299137,-0.09777222811859587,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21600081,2016-11-05,Wizards,Magic,1,-0.19992488282827703,-0.18488682272003237,0.10222777188140408,-0.1687175715207761,-0.009787861713393261,-0.014474892465323089
21600080,2016-11-05,Cavaliers,76ers,0,-0.09477053581936419,0.021165825455245535,-0.43110556145192924,0.29794909514589063,-0.0047627360852525585,-0.009424387414818039
21600078,2016-11-04,Warriors,Lakers,1,-0.10672700052109936,0.23996339544524323,-0.2977722281185959,0.4312824284792238,-0.009787861713393261,-0.014474892465323089
21600070,2016-11-04,Hawks,Wizards,1,-0.0965379344217448,0.04993082463564299,-0.23110556145192923,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21600076,2016-11-04,Trail Blazers,Mavericks,0,-0.08298783188695319,-0.0822111752112783,0.10222777188140408,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21600073,2016-11-04,Knicks,Bulls,0,0.21679396746733479,-0.010926089856465598,0.30222777188140415,-0.3687175715207761,-0.009787861713393261,-0.009424387414818039
21600071,2016-11-04,Heat,Raptors,1,0.20086345750325252,0.11586223127986157,0.2355611052147374,0.09794909514589056,-0.009787861713393261,-0.004373882364312988
21600074,2016-11-04,Clippers,Grizzlies,0,0.027272328752205928,-0.01368088701373379,-0.23110556145192923,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21600075,2016-11-04,Suns,Pelicans,0,-0.12134799898806586,-0.0625672348421016,-0.16443889478526258,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21600072,2016-11-04,Hornets,Nets,0,-0.02304306320263061,0.08180294830875515,-0.3644388947852626,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21600077,2016-11-04,Spurs,Jazz,0,0.10077711913106836,-0.005409467092056275,0.16889443854807074,0.16461576181255722,-0.009787861713393261,-0.004373882364312988
21600067,2016-11-03,Nuggets,Timberwolves,0,0.33425208228106656,0.06381145079142096,-0.16443889478526258,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21600068,2016-11-03,Celtics,Cavaliers,1,0.05024972687053802,0.12370017924154998,0.30222777188140415,0.29794909514589063,-0.009787861713393261,-0.014474892465323089
21600069,2016-11-03,Thunder,Warriors,1,0.09873339411566788,0.06327670478829223,0.43556110521473734,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21600066,2016-11-03,Pacers,Bucks,1,-0.034321573645480344,-0.14321685381133983,-0.2977722281185959,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21600065,2016-11-03,Kings,Magic,1,-0.16547838015924848,-0.19430088237766344,0.10222777188140408,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21600064,2016-11-02,Thunder,Clippers,0,0.2033362985813435,0.08680367530353837,0.43556110521473734,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21600055,2016-11-02,Raptors,Wizards,0,-0.12825298258322534,-0.06201993780151182,-0.23110556145192923,0.16461576181255722,-0.0047627360852525585,-0.009424387414818039
21600058,2016-11-02,Rockets,Knicks,0,-0.059901975430338865,-0.08330881132401516,-0.3644388947852626,0.23128242847922387,-0.014812987341533966,-0.014474892465323089
21600059,2016-11-02,Lakers,Hawks,0,0.18758406926715177,-0.1037188368958064,0.16889443854807074,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21600061,2016-11-02,Bulls,Celtics,1,0.05014442587792262,0.2676095590242925,0.30222777188140415,0.3646157618125573,0.00026238954288814505,-0.009424387414818039
21600056,2016-11-02,76ers,Hornets,1,0.2084802126748199,0.09551960661213636,-0.09777222811859587,-0.43538423818744276,0.00026238954288814505,-0.014474892465323089
21600060,2016-11-02,Pelicans,Grizzlies,1,-0.3261271306390802,-0.32073159980131793,-0.2977722281185959,-0.10205090485410939,-0.014812987341533966,-0.014474892465323089
21600057,2016-11-02,Pistons,Nets,1,-0.054932678169119696,0.12053126223163041,-0.43110556145192924,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21600063,2016-11-02,Trail Blazers,Suns,1,-0.038287347953699855,-0.19524413906480517,-0.2977722281185959,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21600062,2016-11-02,Mavericks,Jazz,1,0.095944958967019,-0.01959496229887175,0.16889443854807074,0.16461576181255722,-0.014812987341533966,-0.004373882364312988
21600053,2016-11-01,Jazz,Spurs,0,0.22407834050940928,-0.06656317393222672,0.2355611052147374,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21600048,2016-11-01,Lakers,Pacers,1,0.05087248903354556,0.034323466370191485,0.30222777188140415,-0.3687175715207761,-0.0047627360852525585,-0.009424387414818039
21600052,2016-11-01,Grizzlies,Timberwolves,1,0.05122067625433083,0.11286362009082039,-0.23110556145192923,-0.3020509048541094,-0.0047627360852525585,-0.009424387414818039
21600050,2016-11-01,Knicks,Pistons,1,-0.12585301960531733,-0.0942991962942872,0.16889443854807074,-0.3687175715207761,-0.009787861713393261,-0.004373882364312988
21600047,2016-11-01,Rockets,Cavaliers,1,0.06221811899813826,0.04139911377573643,0.30222777188140415,0.29794909514589063,-0.0047627360852525585,-0.009424387414818039
21600049,2016-11-01,Kings,Heat,1,-0.08314437840889242,-0.12287912074944132,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21600054,2016-11-01,Warriors,Trail Blazers,0,-0.047439598125207316,0.12106970014717082,-0.23110556145192923,0.4312824284792238,-0.0047627360852525585,-0.009424387414818039
21600051,2016-11-01,Bucks,Pelicans,0,0.037611203962118686,-0.10447371689123193,-0.03110556145192922,-0.3687175715207761,-0.0047627360852525585,-0.009424387414818039
21600046,2016-11-01,Magic,76ers,0,-0.18751264702130963,-0.23575803670523918,-0.43110556145192924,0.09794909514589056,-0.0047627360852525585,-0.004373882364312988
21600045,2016-10-31,Suns,Clippers,1,0.16987835394437917,-0.06036838031275061,0.43556110521473734,-0.3020509048541094,-0.014812987341533966,-0.014474892465323089
21600044,2016-10-31,Kings,Hawks,1,0.13902422721326557,0.11257543488653614,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21600042,2016-10-31,Nuggets,Raptors,1,0.2625004147153305,0.12232568017610364,0.10222777188140408,-0.10205090485410939,-0.0047627360852525585,-0.009424387414818039
21600043,2016-10-31,Bulls,Nets,0,0.07625594236235696,0.17034070458775,-0.43110556145192924,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21600035,2016-10-30,Jazz,Clippers,1,0.1797756668757649,0.1647657813849131,0.43556110521473734,0.23128242847922387,-0.0047627360852525585,-0.009424387414818039
21600038,2016-10-30,Bucks,Pistons,1,0.16523873403054617,-0.09710196596835989,0.16889443854807074,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21600037,2016-10-30,Spurs,Heat,0,0.05041242844047865,0.1942939155436539,0.10222777188140408,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21600041,2016-10-30,Mavericks,Rockets,1,0.024903156968974622,0.021384432992888218,0.30222777188140415,0.23128242847922387,-0.009787861713393261,0.0006766226861920632
21600039,2016-10-30,Wizards,Grizzlies,1,-0.06445411212093417,-0.14181515268465494,-0.3644388947852626,-0.23538423818744275,-0.014812987341533966,-0.004373882364312988
21600040,2016-10-30,Lakers,Thunder,1,-0.022641329281420878,0.056254599735653124,-0.23110556145192923,-0.3687175715207761,-0.009787861713393261,-0.009424387414818039
21600036,2016-10-30,Warriors,Suns,0,0.15009839729142652,0.1096092027312587,-0.2977722281185959,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21600032,2016-10-29,Pelicans,Spurs,1,-0.040786207967367406,-0.10621011671363235,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21600028,2016-10-29,Grizzlies,Knicks,1,-0.1358455787405281,-0.09491080508166092,-0.43110556145192924,-0.3687175715207761,0.9851870126584661,-0.004373882364312988
21600029,2016-10-29,Magic,Cavaliers,1,-0.048040077777677194,-0.1992335405129372,0.30222777188140415,0.16461576181255722,-0.014812987341533966,-0.014474892465323089
21600030,2016-10-29,Pacers,Bulls,1,0.12052944755375687,-0.11186433694534466,0.3688944385480708,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21600027,2016-10-29,Celtics,Hornets,0,0.13080225732936107,0.0834881883150235,-0.09777222811859587,0.29794909514589063,-0.014812987341533966,-0.009424387414818039
21600033,2016-10-29,Trail Blazers,Nuggets,0,-0.22595312978551246,-0.15918437886974737,-0.09777222811859587,-0.3020509048541094,-0.0047627360852525585,-0.009424387414818039
21600031,2016-10-29,Nets,Bucks,1,-0.10763385109345225,0.07472079776517764,-0.43110556145192924,-0.43538423818744276,-0.0047627360852525585,-0.014474892465323089
21600026,2016-10-29,Hawks,76ers,0,-0.07272695568858349,0.12633763925091587,-0.43110556145192924,0.16461576181255722,-0.0047627360852525585,-0.009424387414818039
21600034,2016-10-29,Timberwolves,Kings,1,0.07603865080992459,0.03829160251806512,-0.03110556145192922,-0.23538423818744275,-0.009787861713393261,-0.004373882364312988
21600020,2016-10-28,Magic,Pistons,1,-0.04753469320103261,-0.07367359369363881,0.16889443854807074,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21600022,2016-10-28,Hornets,Heat,0,0.125984962414201,0.20575350127339034,0.16889443854807074,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21600023,2016-10-28,Rockets,Mavericks,0,-0.04244249919575118,-0.05154953890634266,0.30222777188140415,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21600018,2016-10-28,Cavaliers,Raptors,0,0.24566563847500547,0.01085383224243857,0.16889443854807074,0.29794909514589063,-0.009787861713393261,0.9804746024841718
21600021,2016-10-28,Suns,Thunder,1,-0.020473459925445654,-0.1293104491384308,-0.2977722281185959,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21600025,2016-10-28,Warriors,Pelicans,0,-0.32720524485511865,-0.10604059990413628,0.10222777188140408,0.4312824284792238,-0.009787861713393261,0.9804746024841718
21600019,2016-10-28,Pacers,Nets,1,-0.15409980082715283,-0.040379020372381225,-0.4977722281185959,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21600024,2016-10-28,Lakers,Jazz,1,0.0018970211173349601,0.04435784218779897,0.2355611052147374,-0.3687175715207761,0.9751367614021846,-0.009424387414818039
21600014,2016-10-27,Wizards,Hawks,1,0.10040683100299938,0.12032726893805737,0.16889443854807074,-0.23538423818744275,0.9701116357740439,0.9855251075346769
21600015,2016-10-27,Celtics,Bulls,1,0.10380747706017321,0.05534976579589903,0.3688944385480708,0.3646157618125573,0.9701116357740439,-0.014474892465323089
21600017,2016-10-27,Clippers,Trail Blazers,0,0.05757212238829922,0.14441855875651421,-0.2977722281185959,0.4312824284792238,0.9701116357740439,0.9754240974336669
21600016,2016-10-27,Spurs,Kings,0,0.08284144172692852,0.019519701974906743,0.03556110521473743,0.16461576181255722,-0.014812987341533966,0.9754240974336669
21600013,2016-10-26,Rockets,Lakers,1,-0.2668248765054411,-0.0004140570767630818,-0.43110556145192924,0.3646157618125573,0.9650865101459033,0.9703735923831618
21600005,2016-10-26,Mavericks,Pacers,1,0.12478803141019762,0.09029627570568617,0.43556110521473734,0.3646157618125573,0.9650865101459033,0.9703735923831618
21600006,2016-10-26,Nets,Celtics,1,-0.11357467125407761,-0.17716975462432374,0.3688944385480708,-0.5020509048541094,0.9650865101459033,0.9703735923831618
21600007,2016-10-26,Pistons,Raptors,1,-0.019234453683280788,-0.05387672018297963,0.16889443854807074,0.16461576181255722,0.9650865101459033,0.9703735923831618
21600009,2016-10-26,Timberwolves,Grizzlies,1,-0.2858522502839289,0.048153021541000235,-0.43110556145192924,-0.23538423818744275,0.9650865101459033,0.9703735923831618
21600008,2016-10-26,Hornets,Bucks,0,-0.16863285132046393,0.09008410899541018,-0.43110556145192924,-0.23538423818744275,0.9650865101459033,0.9703735923831618
21600010,2016-10-26,Nuggets,Pelicans,0,-0.16747131904677662,-0.006430569764874737,0.16889443854807074,-0.1687175715207761,0.9650865101459033,0.9703735923831618
21600004,2016-10-26,Heat,Magic,0,-0.08040873485748594,0.02100022862767248,0.30222777188140415,0.09794909514589056,0.9650865101459033,0.9703735923831618
21600011,2016-10-26,Thunder,76ers,0,-0.14627735353260546,0.14392417133262142,-0.43110556145192924,-0.3687175715207761,0.9650865101459033,0.9754240974336669
21600012,2016-10-26,Kings,Suns,0,0.03110005309066707,-0.28790732103438943,-0.2977722281185959,-0.03538423818744274,0.9650865101459033,0.9703735923831618
21501228,2016-04-13,Jazz,Lakers,1,-0.22760819386827041,-0.19222172254189804,-0.4977722281185959,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21501221,2016-04-13,Hawks,Wizards,1,0.10326623532125222,0.09907212184174857,-0.2977722281185959,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21501226,2016-04-13,Pelicans,Timberwolves,1,0.032335746209022305,-0.15233426742206735,-0.2977722281185959,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21501220,2016-04-13,Pistons,Cavaliers,0,0.06555494029052336,0.07131773402174493,0.3688944385480708,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21501224,2016-04-13,Kings,Rockets,1,0.15995931165450958,-0.035889410375118475,0.3688944385480708,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21501223,2016-04-13,Spurs,Mavericks,0,0.11969996277744327,0.10946172116054499,0.43556110521473734,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21501217,2016-04-13,Heat,Celtics,1,0.04545430232824412,0.0602049019922599,0.3688944385480708,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21501222,2016-04-13,76ers,Bulls,1,0.03376201475087566,0.07534095547770134,0.3688944385480708,-0.43538423818744276,-0.009787861713393261,-0.014474892465323089
21501227,2016-04-13,Grizzlies,Warriors,1,0.09801396217028117,-0.17886121233372876,0.43556110521473734,-0.43538423818744276,-0.0047627360852525585,-0.014474892465323089
21501230,2016-04-13,Nuggets,Trail Blazers,1,-0.005766294436702074,-0.27463387937129546,-0.3644388947852626,-0.1687175715207761,0.00026238954288814505,-0.004373882364312988
21501219,2016-04-13,Magic,Hornets,1,0.1779043370648712,0.25424540379469013,-0.2977722281185959,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21501225,2016-04-13,Pacers,Bucks,0,-0.0971871680533894,0.034834184938226535,-0.43110556145192924,0.4312824284792238,-0.009787861713393261,-0.014474892465323089
21501218,2016-04-13,Raptors,Nets,0,-0.3021799138221457,-0.03768350963917816,-0.4977722281185959,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21501229,2016-04-13,Clippers,Suns,1,-0.129984310112713,0.12643044633014622,-0.3644388947852626,0.4979490951458906,-0.009787861713393261,-0.014474892465323089
21501216,2016-04-12,Grizzlies,Clippers,1,0.13818445242988847,-0.07624105909865937,0.5022277718814041,-0.43538423818744276,-0.009787861713393261,-0.004373882364312988
21501215,2016-04-12,Thunder,Spurs,1,-0.053474587383638146,0.21201697783526224,0.16889443854807074,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21501212,2016-04-12,Knicks,Pacers,1,-0.016503350214990307,-0.11158685485145622,0.43556110521473734,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21501213,2016-04-12,Heat,Pistons,0,0.031207961530069377,0.20726477952250602,0.16889443854807074,0.09794909514589056,0.00026238954288814505,-0.009424387414818039
21501214,2016-04-12,76ers,Raptors,1,0.09612484245770585,-0.06476712832732291,0.16889443854807074,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21501207,2016-04-11,Rockets,Timberwolves,0,-0.11776074458981417,-0.04238698848223941,-0.2977722281185959,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21501203,2016-04-11,Hawks,Cavaliers,1,0.05912040745638258,0.11864260011025497,0.3688944385480708,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21501205,2016-04-11,Hornets,Celtics,0,0.16009204043128475,0.2846916304180032,0.43556110521473734,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21501208,2016-04-11,Bulls,Pelicans,0,-0.13816768253243408,-0.021172598058135147,0.30222777188140415,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21501209,2016-04-11,Lakers,Thunder,1,-0.0590587428202011,-0.17314127839986992,-0.43110556145192924,-0.5020509048541094,-0.009787861713393261,-0.014474892465323089
21501204,2016-04-11,Bucks,Magic,1,0.1729766300608644,-0.031140590356336775,0.3688944385480708,-0.43538423818744276,-0.014812987341533966,-0.014474892465323089
21501206,2016-04-11,Wizards,Nets,0,-0.28313595375970974,0.028519361197290274,-0.4977722281185959,-0.3687175715207761,-0.014812987341533966,-0.014474892465323089
21501211,2016-04-11,Kings,Suns,0,-0.08380603903978075,-0.12916306073057096,-0.3644388947852626,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21501210,2016-04-11,Mavericks,Jazz,0,-0.012100632748003924,-0.053631021566771214,0.3688944385480708,0.4312824284792238,-0.014812987341533966,-0.014474892465323089
21501196,2016-04-10,Mavericks,Clippers,1,0.25022405067600945,0.2179514819706037,0.5022277718814041,0.4979490951458906,-0.009787861713393261,-0.009424387414818039
21501201,2016-04-10,Warriors,Spurs,0,0.15722154350045298,0.004888670448855323,0.2355611052147374,0.4312824284792238,-0.009787861713393261,-0.014474892465323089
21501199,2016-04-10,Nets,Pacers,1,0.0924604461478293,-0.1544492579016543,0.43556110521473734,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501194,2016-04-10,Hornets,Wizards,1,0.129252525526567,0.19585959265230526,-0.43110556145192924,-0.3687175715207761,-0.009787861713393261,-0.009424387414818039
21501202,2016-04-10,Raptors,Knicks,0,-0.10797250430197519,0.00025432479076126197,-0.43110556145192924,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21501195,2016-04-10,Lakers,Rockets,1,0.009428758049743271,-0.08745392521726572,0.3688944385480708,-0.5020509048541094,-0.0047627360852525585,-0.009424387414818039
21501200,2016-04-10,Magic,Heat,1,0.12997331966118092,-0.028680718631984656,0.10222777188140408,0.4312824284792238,-0.009787861713393261,0.0006766226861920632
21501198,2016-04-10,Jazz,Nuggets,0,0.01221472720393868,-0.11051054592697365,-0.09777222811859587,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21501197,2016-04-10,Bucks,76ers,0,-0.14544042902395266,-0.20491525246043416,-0.3644388947852626,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501188,2016-04-09,Celtics,Hawks,1,0.06956566949255613,0.17288903003132625,0.2355611052147374,0.4979490951458906,-0.009787861713393261,-0.014474892465323089
21501191,2016-04-09,Cavaliers,Bulls,1,0.08113195205791224,0.22997995743642816,0.3688944385480708,0.4312824284792238,-0.009787861713393261,-0.004373882364312988
21501193,2016-04-09,Thunder,Kings,1,-0.08078665941825357,-0.05708304545375589,-0.09777222811859587,-0.43538423818744276,-0.009787861713393261,-0.004373882364312988
21501192,2016-04-09,Timberwolves,Trail Blazers,0,-0.012881882594969018,-0.031475995513024685,-0.3644388947852626,-0.3687175715207761,-0.0047627360852525585,-0.009424387414818039
21501190,2016-04-09,Warriors,Grizzlies,0,-0.21667346502605553,0.0662578848105337,-0.43110556145192924,0.4312824284792238,-0.014812987341533966,-0.009424387414818039
21501189,2016-04-09,Suns,Pelicans,0,-0.026593418943158975,-0.028745344778957547,0.3688944385480708,-0.43538423818744276,-0.014812987341533966,-0.009424387414818039
21501182,2016-04-08,Wizards,Pistons,1,0.056586256079935095,0.1703707013181184,0.10222777188140408,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21501185,2016-04-08,Grizzlies,Mavericks,1,0.193560857314405,0.027845565130585156,0.5022277718814041,-0.43538423818744276,-0.009787861713393261,-0.004373882364312988
21501181,2016-04-08,Bucks,Celtics,1,0.09351198503875882,0.09749688033015791,0.5022277718814041,-0.5020509048541094,-0.009787861713393261,-0.004373882364312988
21501183,2016-04-08,Pacers,Raptors,1,-0.030340709204650977,0.1059800689688097,0.10222777188140408,0.4979490951458906,-0.014812987341533966,-0.009424387414818039
21501178,2016-04-08,Nets,Hornets,1,0.052921152628194655,-0.2263068469526487,-0.43110556145192924,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501186,2016-04-08,Spurs,Nuggets,1,-0.21276726051888156,-0.16544636714037547,-0.09777222811859587,0.29794909514589063,-0.0047627360852525585,-0.014474892465323089
21501184,2016-04-08,Lakers,Pelicans,1,-0.011180790236881627,0.0022187184978379212,0.3688944385480708,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501179,2016-04-08,Heat,Magic,1,0.04106805935520903,0.24360225502315896,0.43556110521473734,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21501180,2016-04-08,Knicks,76ers,0,-0.10632727627765592,-0.1879230860079541,-0.3644388947852626,-0.5020509048541094,-0.0047627360852525585,-0.009424387414818039
21501187,2016-04-08,Clippers,Jazz,0,0.46596851393544675,0.2428439858230923,0.43556110521473734,0.4979490951458906,-0.0047627360852525585,-0.009424387414818039
21501173,2016-04-07,Raptors,Hawks,1,0.10138711542991487,-0.019539859954725652,0.2355611052147374,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21501174,2016-04-07,Bulls,Heat,1,0.14867347746213036,-0.0644462900929744,0.10222777188140408,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21501175,2016-04-07,Suns,Rockets,0,0.02464493546886861,-0.10218145737074869,0.43556110521473734,-0.5020509048541094,-0.014812987341533966,-0.009424387414818039
21501176,2016-04-07,Timberwolves,Kings,0,0.13851834696894005,-0.09174308586779183,-0.09777222811859587,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21501177,2016-04-07,Spurs,Warriors,1,0.17367820820977214,0.23625727435796343,0.43556110521473734,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21501172,2016-04-06,Clippers,Lakers,0,-0.10116803933283491,0.1994787403552688,-0.4977722281185959,0.4979490951458906,-0.014812987341533966,-0.004373882364312988
21501165,2016-04-06,Cavaliers,Pacers,1,0.04330204650504743,0.19699462149774988,0.5022277718814041,0.4979490951458906,-0.0047627360852525585,-0.014474892465323089
21501167,2016-04-06,Nets,Wizards,1,0.05264333580553872,-0.1976843327741907,-0.4977722281185959,-0.5020509048541094,-0.0047627360852525585,-0.004373882364312988
21501169,2016-04-06,Hornets,Knicks,0,-0.14038421860202996,-0.11190662762790703,-0.4977722281185959,-0.5020509048541094,-0.0047627360852525585,-0.014474892465323089
21501170,2016-04-06,Rockets,Mavericks,1,0.2052374218689361,0.15696510586153897,0.5022277718814041,0.4979490951458906,-0.0047627360852525585,-0.004373882364312988
21501168,2016-04-06,Pelicans,Celtics,1,0.14269666347899715,-0.09944364650507959,0.5022277718814041,0.4312824284792238,-0.0047627360852525585,-0.014474892465323089
21501171,2016-04-06,Thunder,Trail Blazers,1,-0.15730962274595353,-0.1431261308311,-0.43110556145192924,-0.43538423818744276,-0.014812987341533966,-0.014474892465323089
21501166,2016-04-06,Pistons,Magic,0,-9.630994299165595e-05,-0.08788789725866346,0.5022277718814041,0.09794909514589056,-0.0047627360852525585,-0.014474892465323089
21501164,2016-04-05,Lakers,Clippers,1,0.2107563471643625,-0.026393912427453252,0.5022277718814041,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501157,2016-04-05,Suns,Hawks,1,0.06619679746726911,-0.10587845534258274,0.2355611052147374,-0.5020509048541094,0.00026238954288814505,-0.009424387414818039
21501155,2016-04-05,Pistons,Heat,1,0.024629273856537653,0.0809704363346513,0.10222777188140408,0.16461576181255722,-0.0047627360852525585,-0.004373882364312988
21501162,2016-04-05,Trail Blazers,Kings,0,0.026317407790962782,0.15674019012551957,-0.09777222811859587,-0.5020509048541094,-0.0047627360852525585,-0.009424387414818039
21501156,2016-04-05,Hornets,Raptors,1,-0.05420542840749696,0.035126602860756063,0.16889443854807074,-0.5020509048541094,-0.0047627360852525585,-0.009424387414818039
21501163,2016-04-05,Timberwolves,Warriors,0,0.2237825435287695,0.01511730816590608,0.5022277718814041,-0.5020509048541094,-0.009787861713393261,-0.009424387414818039
21501160,2016-04-05,Thunder,Nuggets,0,-0.21890287230772598,-0.06757702265120388,-0.03110556145192922,-0.5020509048541094,-0.0047627360852525585,-0.009424387414818039
21501158,2016-04-05,Bulls,Grizzlies,1,-0.20088706759840091,-0.270046727613795,-0.4977722281185959,0.4979490951458906,-0.009787861713393261,-0.009424387414818039
