Unnamed: 0,Unnamed: 0.1,CURRENT_GAME_ID,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B
3342,0,21600093,0.06666666666666668,0.6
3343,0,21600092,0.26666666666666666,0.3333333333333333
3344,0,21600087,0.2,0.6
3345,0,21600090,0.5333333333333333,0.3333333333333333
3346,0,21600091,0.7333333333333333,0.3333333333333333
3347,0,21600089,0.7333333333333333,0.4
3348,0,21600088,0.26666666666666666,0.3333333333333333
3349,0,21600086,0.6666666666666666,0.8666666666666667
3350,0,21600083,0.7333333333333333,0.7333333333333333
3351,0,21600084,0.6,0.7333333333333333
3352,0,21600082,0.6,0.4
3353,0,21600085,0.26666666666666666,0.4
3354,0,21600079,0.4,0.3333333333333333
3355,0,21600081,0.6,0.3333333333333333
3356,0,21600080,0.06666666666666668,0.8
3357,0,21600078,0.2,0.9333333333333332
3358,0,21600070,0.26666666666666666,0.6666666666666666
3359,0,21600076,0.6,0.26666666666666666
3360,0,21600073,0.8,0.13333333333333333
3361,0,21600071,0.7333333333333333,0.6
3362,0,21600074,0.26666666666666666,0.8666666666666667
3363,0,21600075,0.3333333333333333,0.26666666666666666
3364,0,21600072,0.13333333333333333,0.4666666666666667
3365,0,21600077,0.6666666666666666,0.6666666666666666
3366,0,21600067,0.3333333333333333,0.3333333333333333
3367,0,21600068,0.8,0.8
3368,0,21600069,0.9333333333333332,0.4
3369,0,21600066,0.2,0.8
3370,0,21600065,0.6,0.4666666666666667
3371,0,21600064,0.9333333333333332,0.3333333333333333
3372,0,21600055,0.26666666666666666,0.6666666666666666
3373,0,21600058,0.13333333333333333,0.7333333333333333
3374,0,21600059,0.6666666666666666,0.13333333333333333
3375,0,21600061,0.8,0.8666666666666667
3376,0,21600056,0.4,0.06666666666666668
3377,0,21600060,0.2,0.4
3378,0,21600057,0.06666666666666668,0.6666666666666666
3379,0,21600063,0.2,0.26666666666666666
3380,0,21600062,0.6666666666666666,0.6666666666666666
3381,0,21600053,0.7333333333333333,0.6666666666666666
3382,0,21600048,0.8,0.13333333333333333
3383,0,21600052,0.26666666666666666,0.2
3384,0,21600050,0.6666666666666666,0.13333333333333333
3385,0,21600047,0.8,0.8
3386,0,21600049,0.5333333333333333,0.5333333333333333
3387,0,21600054,0.26666666666666666,0.9333333333333332
3388,0,21600051,0.4666666666666667,0.13333333333333333
3389,0,21600046,0.06666666666666668,0.6
3390,0,21600045,0.9333333333333332,0.2
3391,0,21600044,0.6666666666666666,0.5333333333333333
3392,0,21600042,0.6,0.4
3393,0,21600043,0.06666666666666668,0.8666666666666667
3394,0,21600035,0.9333333333333332,0.7333333333333333
3395,0,21600038,0.6666666666666666,0.13333333333333333
3396,0,21600037,0.6,0.6666666666666666
3397,0,21600041,0.8,0.7333333333333333
3398,0,21600039,0.13333333333333333,0.26666666666666666
3399,0,21600040,0.26666666666666666,0.13333333333333333
3400,0,21600036,0.2,0.9333333333333332
3401,0,21600032,0.6666666666666666,0.5333333333333333
3402,0,21600028,0.06666666666666668,0.13333333333333333
3403,0,21600029,0.8,0.6666666666666666
3404,0,21600030,0.8666666666666667,0.8666666666666667
3405,0,21600027,0.4,0.8
3406,0,21600033,0.4,0.2
3407,0,21600031,0.06666666666666668,0.06666666666666668
3408,0,21600026,0.06666666666666668,0.6666666666666666
3409,0,21600034,0.4666666666666667,0.26666666666666666
3410,0,21600020,0.6666666666666666,0.7333333333333333
3411,0,21600022,0.6666666666666666,0.3333333333333333
3412,0,21600023,0.8,0.8
3413,0,21600018,0.6666666666666666,0.8
3414,0,21600021,0.2,0.2
3415,0,21600025,0.6,0.9333333333333332
3416,0,21600019,0.0,0.9333333333333332
3417,0,21600024,0.7333333333333333,0.13333333333333333
3418,0,21600014,0.6666666666666666,0.26666666666666666
3419,0,21600015,0.8666666666666667,0.8666666666666667
3420,0,21600017,0.2,0.9333333333333332
3421,0,21600016,0.5333333333333333,0.6666666666666666
3422,0,21600013,0.06666666666666668,0.8666666666666667
3423,0,21600005,0.9333333333333332,0.8666666666666667
3424,0,21600006,0.8666666666666667,0.0
3425,0,21600007,0.6666666666666666,0.6666666666666666
3426,0,21600009,0.06666666666666668,0.26666666666666666
3427,0,21600008,0.06666666666666668,0.26666666666666666
3428,0,21600010,0.6666666666666666,0.3333333333333333
3429,0,21600004,0.8,0.6
3430,0,21600011,0.06666666666666668,0.13333333333333333
3431,0,21600012,0.2,0.4666666666666667
3432,0,21501228,0.0,0.8
3433,0,21501221,0.2,0.7333333333333333
3434,0,21501226,0.2,0.7333333333333333
3435,0,21501220,0.8666666666666667,0.6
3436,0,21501224,0.8666666666666667,0.4666666666666667
3437,0,21501223,0.9333333333333332,0.6666666666666666
3438,0,21501217,0.8666666666666667,0.6666666666666666
3439,0,21501222,0.8666666666666667,0.06666666666666668
3440,0,21501227,0.9333333333333332,0.06666666666666668
3441,0,21501230,0.13333333333333333,0.3333333333333333
3442,0,21501219,0.2,0.8666666666666667
3443,0,21501225,0.06666666666666668,0.9333333333333332
3444,0,21501218,0.0,0.6666666666666666
3445,0,21501229,0.13333333333333333,1.0
3446,0,21501216,1.0,0.06666666666666668
3447,0,21501215,0.6666666666666666,0.13333333333333333
3448,0,21501212,0.9333333333333332,0.06666666666666668
3449,0,21501213,0.6666666666666666,0.6
3450,0,21501214,0.6666666666666666,0.06666666666666668
3451,0,21501207,0.2,0.8666666666666667
3452,0,21501203,0.8666666666666667,0.8
3453,0,21501205,0.9333333333333332,0.13333333333333333
3454,0,21501208,0.8,0.8666666666666667
3455,0,21501209,0.06666666666666668,0.0
3456,0,21501204,0.8666666666666667,0.06666666666666668
3457,0,21501206,0.0,0.13333333333333333
3458,0,21501211,0.13333333333333333,0.4666666666666667
3459,0,21501210,0.8666666666666667,0.9333333333333332
3460,0,21501196,1.0,1.0
3461,0,21501201,0.7333333333333333,0.9333333333333332
3462,0,21501199,0.9333333333333332,0.0
3463,0,21501194,0.06666666666666668,0.13333333333333333
3464,0,21501202,0.06666666666666668,0.6
3465,0,21501195,0.8666666666666667,0.0
3466,0,21501200,0.6,0.9333333333333332
3467,0,21501198,0.4,0.8666666666666667
3468,0,21501197,0.13333333333333333,0.0
3469,0,21501188,0.7333333333333333,1.0
3470,0,21501191,0.8666666666666667,0.9333333333333332
3471,0,21501193,0.4,0.06666666666666668
3472,0,21501192,0.13333333333333333,0.13333333333333333
3473,0,21501190,0.06666666666666668,0.9333333333333332
3474,0,21501189,0.8666666666666667,0.06666666666666668
3475,0,21501182,0.6,0.06666666666666668
3476,0,21501185,1.0,0.06666666666666668
3477,0,21501181,1.0,0.0
3478,0,21501183,0.6,1.0
3479,0,21501178,0.06666666666666668,0.0
3480,0,21501186,0.4,0.8
3481,0,21501184,0.8666666666666667,0.0
3482,0,21501179,0.9333333333333332,0.6
3483,0,21501180,0.13333333333333333,0.0
3484,0,21501187,0.9333333333333332,1.0
3485,0,21501173,0.7333333333333333,0.6666666666666666
3486,0,21501174,0.6,0.9333333333333332
3487,0,21501175,0.9333333333333332,0.0
3488,0,21501176,0.4,0.06666666666666668
3489,0,21501177,0.9333333333333332,0.8
3490,0,21501172,0.0,1.0
3491,0,21501165,1.0,1.0
3492,0,21501167,0.0,0.0
3493,0,21501169,0.0,0.0
3494,0,21501170,1.0,1.0
3495,0,21501168,1.0,0.9333333333333332
3496,0,21501171,0.06666666666666668,0.06666666666666668
3497,0,21501166,1.0,0.6
3498,0,21501164,1.0,0.0
3499,0,21501157,0.7333333333333333,0.0
3500,0,21501155,0.6,0.6666666666666666
3501,0,21501162,0.4,0.0
3502,0,21501156,0.6666666666666666,0.0
3503,0,21501163,1.0,0.0
3504,0,21501160,0.4666666666666667,0.0
3505,0,21501158,0.0,1.0
3506,0,21501159,0.0,1.0
3507,0,21501154,0.06666666666666668,1.0
3508,0,21501161,1.0,0.8
3509,0,21501153,0.3333333333333333,0.5333333333333333
3525,0,21501147,0.4666666666666667,0.4666666666666667
3541,0,21501146,0.4,0.3333333333333333
3557,0,21501151,0.4,0.5333333333333333
3573,0,21501144,0.6666666666666666,0.8
3589,0,21501145,0.4666666666666667,0.7333333333333333
3605,0,21501152,0.8666666666666667,0.5333333333333333
3621,0,21501150,0.4666666666666667,0.4666666666666667
3637,0,21501148,0.3333333333333333,0.26666666666666666
3653,0,21501143,0.26666666666666666,0.3333333333333333
3669,0,21501149,0.3333333333333333,0.6666666666666666
3685,0,21501140,0.8,0.6666666666666666
3686,0,21501139,0.5333333333333333,0.6
3687,0,21501142,0.4666666666666667,0.6666666666666666
3688,0,21501141,0.5333333333333333,0.3333333333333333
3689,0,21501138,0.06666666666666668,0.5333333333333333
3690,0,21501130,0.3333333333333333,0.26666666666666666
3691,0,21501131,0.8,0.6666666666666666
3692,0,21501129,0.6,0.3333333333333333
3693,0,21501135,0.3333333333333333,0.6666666666666666
3694,0,21501136,0.8666666666666667,0.5333333333333333
3695,0,21501128,0.8,0.06666666666666668
3696,0,21501132,0.3333333333333333,0.6666666666666666
3697,0,21501133,0.4,0.3333333333333333
3698,0,21501137,0.3333333333333333,0.4
3699,0,21501134,0.6,0.4
3700,0,21501123,0.5333333333333333,0.3333333333333333
3701,0,21501122,0.6666666666666666,0.26666666666666666
3702,0,21501124,0.5333333333333333,0.4666666666666667
3703,0,21501127,0.4666666666666667,0.6
3704,0,21501125,0.26666666666666666,0.5333333333333333
3705,0,21501126,0.6666666666666666,0.5333333333333333
3706,0,21501121,0.26666666666666666,0.7333333333333333
3707,0,21501118,0.8,0.26666666666666666
3708,0,21501116,0.4,0.5333333333333333
3709,0,21501117,0.3333333333333333,0.3333333333333333
3710,0,21501120,0.3333333333333333,0.4666666666666667
3711,0,21501113,0.6666666666666666,0.8
3712,0,21501114,0.4,0.5333333333333333
3713,0,21501115,0.4,0.3333333333333333
3714,0,21501119,0.6,0.8666666666666667
3715,0,21501107,0.5333333333333333,0.4
3716,0,21501110,0.6,0.7333333333333333
3717,0,21501111,0.7333333333333333,0.4666666666666667
3718,0,21501112,0.8666666666666667,0.5333333333333333
3719,0,21501108,0.26666666666666666,0.3333333333333333
3720,0,21501109,0.06666666666666668,0.8
3721,0,21501106,0.5333333333333333,0.6666666666666666
3722,0,21501101,0.4,0.4
3723,0,21501097,0.6666666666666666,0.4
3724,0,21501099,0.4,0.8
3725,0,21501098,0.6666666666666666,0.6666666666666666
3726,0,21501105,0.4666666666666667,0.3333333333333333
3727,0,21501103,0.5333333333333333,0.3333333333333333
3728,0,21501100,0.4666666666666667,0.8
3729,0,21501102,0.2,0.4
3730,0,21501104,0.5333333333333333,0.26666666666666666
3731,0,21501096,0.26666666666666666,0.5333333333333333
3732,0,21501092,0.4666666666666667,0.5333333333333333
3733,0,21501093,0.4666666666666667,0.4666666666666667
3734,0,21501095,0.26666666666666666,0.3333333333333333
3735,0,21501094,0.8666666666666667,0.06666666666666668
3736,0,21501087,0.4,0.4666666666666667
3737,0,21501086,0.4,0.6666666666666666
3738,0,21501085,0.6666666666666666,0.8
3739,0,21501091,0.4666666666666667,0.06666666666666668
3740,0,21501084,0.26666666666666666,0.6666666666666666
3741,0,21501089,0.4,0.7333333333333333
3742,0,21501088,0.6,0.8666666666666667
3743,0,21501083,0.26666666666666666,0.4
3744,0,21501082,0.3333333333333333,0.5333333333333333
3745,0,21501090,0.4,0.6
3746,0,21501081,0.26666666666666666,0.5333333333333333
3747,0,21501078,0.8666666666666667,0.4666666666666667
3748,0,21501073,0.6,0.4
3749,0,21501076,0.7333333333333333,0.4
3750,0,21501074,0.6666666666666666,0.8
3751,0,21501075,0.6,0.26666666666666666
3752,0,21501077,0.4666666666666667,0.7333333333333333
3753,0,21501079,0.2,0.4
3754,0,21501080,0.8666666666666667,0.4
3755,0,21501072,0.4666666666666667,0.4666666666666667
3756,0,21501068,0.4666666666666667,0.26666666666666666
3757,0,21501070,0.3333333333333333,0.4666666666666667
3758,0,21501071,0.6,0.4666666666666667
3759,0,21501069,0.26666666666666666,0.6666666666666666
3760,0,21501063,0.8666666666666667,0.6666666666666666
3761,0,21501056,0.6,0.6666666666666666
3762,0,21501062,0.3333333333333333,0.2
3763,0,21501058,0.6666666666666666,0.26666666666666666
3764,0,21501059,0.6666666666666666,0.4666666666666667
3765,0,21501061,0.4666666666666667,0.4666666666666667
3766,0,21501057,0.6,0.8
3767,0,21501060,0.5333333333333333,0.3333333333333333
3768,0,21501066,0.8666666666666667,0.4666666666666667
3769,0,21501067,0.4666666666666667,0.4
3770,0,21501064,0.4666666666666667,0.06666666666666668
3771,0,21501065,0.3333333333333333,0.26666666666666666
3772,0,21501055,0.2,0.5333333333333333
3773,0,21501053,0.3333333333333333,0.6666666666666666
3774,0,21501054,0.5333333333333333,0.5333333333333333
3775,0,21501052,0.3333333333333333,0.7333333333333333
3776,0,21501045,0.4666666666666667,0.06666666666666668
3777,0,21501050,0.3333333333333333,0.8666666666666667
3778,0,21501048,0.6666666666666666,0.6
3779,0,21501047,0.6,0.5333333333333333
3780,0,21501044,0.6,0.4666666666666667
3781,0,21501046,0.5333333333333333,0.3333333333333333
3782,0,21501049,0.5333333333333333,0.26666666666666666
3783,0,21501043,0.7333333333333333,0.9333333333333332
3784,0,21501051,0.3333333333333333,0.5333333333333333
3785,0,21501042,0.3333333333333333,0.26666666666666666
3786,0,21501037,0.3333333333333333,0.5333333333333333
3787,0,21501038,0.8,0.3333333333333333
3788,0,21501040,0.3333333333333333,0.5333333333333333
3789,0,21501041,0.5333333333333333,0.4
3790,0,21501039,0.06666666666666668,0.5333333333333333
3791,0,21501036,0.8666666666666667,0.9333333333333332
3792,0,21501031,0.5333333333333333,0.4666666666666667
3793,0,21501032,0.5333333333333333,0.3333333333333333
3794,0,21501029,0.6666666666666666,0.5333333333333333
3795,0,21501030,0.5333333333333333,0.3333333333333333
3796,0,21501033,0.6666666666666666,0.6666666666666666
3797,0,21501034,0.4666666666666667,0.4666666666666667
3798,0,21501028,0.8,0.4
3799,0,21501035,0.4666666666666667,0.5333333333333333
3800,0,21501027,0.2,0.26666666666666666
3801,0,21501022,0.4666666666666667,0.3333333333333333
3802,0,21501024,0.4666666666666667,0.4
3803,0,21501026,0.4,0.8666666666666667
3804,0,21501023,0.7333333333333333,0.5333333333333333
3805,0,21501025,0.3333333333333333,0.5333333333333333
3806,0,21501020,0.4,0.6666666666666666
3807,0,21501021,0.06666666666666668,0.4666666666666667
3808,0,21501018,0.8666666666666667,0.6
3809,0,21501012,0.5333333333333333,0.6666666666666666
3810,0,21501015,0.6,0.4666666666666667
3811,0,21501014,0.6666666666666666,0.8
3812,0,21501016,0.4,0.4
3813,0,21501017,0.5333333333333333,0.5333333333333333
3814,0,21501013,0.06666666666666668,0.5333333333333333
3815,0,21501019,0.4,0.26666666666666666
3816,0,21501006,0.5333333333333333,0.4
3817,0,21501007,0.4666666666666667,0.5333333333333333
3818,0,21501005,0.6666666666666666,0.4
3819,0,21501009,0.4666666666666667,0.5333333333333333
3820,0,21501003,0.6,0.4666666666666667
3821,0,21501010,0.3333333333333333,0.3333333333333333
3822,0,21501011,0.8666666666666667,0.3333333333333333
3823,0,21501004,0.8,0.4
3824,0,21501008,0.6,0.3333333333333333
3825,0,21501002,0.2,0.26666666666666666
3826,0,21501001,0.8666666666666667,0.6
3827,0,21500997,0.5333333333333333,0.6666666666666666
3828,0,21501000,0.6,0.6666666666666666
3829,0,21500998,0.4,0.4666666666666667
3830,0,21500999,0.3333333333333333,0.06666666666666668
3831,0,21500989,0.4666666666666667,0.4666666666666667
3832,0,21500990,0.6,0.5333333333333333
3833,0,21500992,0.4666666666666667,0.6
3834,0,21500991,0.7333333333333333,0.3333333333333333
3835,0,21500996,0.8666666666666667,0.4
3836,0,21500988,0.8666666666666667,0.3333333333333333
3837,0,21500993,0.4,0.6666666666666666
3838,0,21500995,0.2,0.4
3839,0,21500994,0.3333333333333333,0.7333333333333333
3840,0,21500987,0.26666666666666666,0.26666666666666666
3841,0,21500983,0.6666666666666666,0.7333333333333333
3842,0,21500984,0.5333333333333333,0.6
3843,0,21500986,0.26666666666666666,0.3333333333333333
3844,0,21500985,0.4,0.5333333333333333
3845,0,21500979,0.8666666666666667,0.4666666666666667
3846,0,21500974,0.5333333333333333,0.6
3847,0,21500973,0.3333333333333333,0.5333333333333333
3848,0,21500981,0.8666666666666667,0.2
3849,0,21500977,0.7333333333333333,0.6666666666666666
3850,0,21500975,0.8,0.5333333333333333
3851,0,21500982,0.6666666666666666,0.4666666666666667
3852,0,21500980,0.5333333333333333,0.5333333333333333
3853,0,21500978,0.4666666666666667,0.4
3854,0,21500976,0.13333333333333333,0.4666666666666667
3855,0,21500972,0.6,0.26666666666666666
3856,0,21500966,0.3333333333333333,0.6666666666666666
3857,0,21500965,0.7333333333333333,0.4666666666666667
3858,0,21500970,0.26666666666666666,0.4
3859,0,21500971,0.8666666666666667,0.6666666666666666
3860,0,21500963,0.8,0.4666666666666667
3861,0,21500967,0.6,0.4
3862,0,21500968,0.5333333333333333,0.4
3863,0,21500964,0.06666666666666668,0.4
3864,0,21500969,0.3333333333333333,0.5333333333333333
3865,0,21500962,0.3333333333333333,0.6666666666666666
3866,0,21500960,0.8666666666666667,0.4
3867,0,21500959,0.6666666666666666,0.6
3868,0,21500961,0.4666666666666667,0.2
3869,0,21500954,0.4,0.4666666666666667
3870,0,21500953,0.7333333333333333,0.6666666666666666
3871,0,21500958,0.8666666666666667,0.4
3872,0,21500957,0.3333333333333333,0.6
3873,0,21500950,0.8,0.4
3874,0,21500952,0.4,0.6666666666666666
3875,0,21500955,0.5333333333333333,0.6666666666666666
3876,0,21500951,0.06666666666666668,0.4
3877,0,21500956,0.2,0.2
3878,0,21500949,0.26666666666666666,0.4
3879,0,21500945,0.4,0.8666666666666667
3880,0,21500944,0.6666666666666666,0.4
3881,0,21500948,0.6666666666666666,0.6
3882,0,21500946,0.4666666666666667,0.2
3883,0,21500947,0.4666666666666667,0.5333333333333333
3884,0,21500939,0.5333333333333333,0.9333333333333332
3885,0,21500938,0.6666666666666666,0.6666666666666666
3886,0,21500940,0.3333333333333333,0.4
3887,0,21500942,0.4666666666666667,0.6666666666666666
3888,0,21500943,0.8666666666666667,0.4
3889,0,21500937,0.7333333333333333,0.4
3890,0,21500941,0.3333333333333333,0.3333333333333333
3891,0,21500931,0.2,0.9333333333333332
3892,0,21500934,0.4,0.7333333333333333
3893,0,21500935,0.6666666666666666,0.06666666666666668
3894,0,21500936,0.7333333333333333,0.3333333333333333
3895,0,21500933,0.4,0.4666666666666667
3896,0,21500930,0.4,0.5333333333333333
3897,0,21500932,0.7333333333333333,0.13333333333333333
3898,0,21500929,0.7333333333333333,0.4666666666666667
3899,0,21500928,0.8666666666666667,0.3333333333333333
3900,0,21500924,0.6,0.4666666666666667
3901,0,21500923,0.2,0.4
3902,0,21500926,0.3333333333333333,0.4
3903,0,21500922,0.6666666666666666,0.7333333333333333
3904,0,21500927,0.26666666666666666,0.4
3905,0,21500925,0.4,0.4666666666666667
3906,0,21500921,0.2,0.4
3907,0,21500917,0.6666666666666666,0.6
3908,0,21500915,0.7333333333333333,0.2
3909,0,21500916,0.7333333333333333,0.8
3910,0,21500912,0.6666666666666666,0.5333333333333333
3911,0,21500920,0.4666666666666667,0.3333333333333333
3912,0,21500918,0.7333333333333333,0.5333333333333333
3913,0,21500919,0.4,0.3333333333333333
3914,0,21500913,0.4666666666666667,0.06666666666666668
3915,0,21500914,0.06666666666666668,0.6666666666666666
3916,0,21500908,0.6666666666666666,0.06666666666666668
3917,0,21500910,0.5333333333333333,0.26666666666666666
3918,0,21500911,0.9333333333333332,0.6
3919,0,21500909,0.4666666666666667,0.8666666666666667
3920,0,21500907,0.7333333333333333,0.6
3921,0,21500905,0.8,0.4666666666666667
3922,0,21500904,0.3333333333333333,0.6
3923,0,21500901,0.4,0.4666666666666667
3924,0,21500899,0.7333333333333333,0.8666666666666667
3925,0,21500900,0.7333333333333333,0.6
3926,0,21500906,0.4,0.2
3927,0,21500903,0.4,0.5333333333333333
3928,0,21500902,0.6666666666666666,0.26666666666666666
3929,0,21500897,0.4,0.3333333333333333
3930,0,21500898,0.13333333333333333,0.6666666666666666
3931,0,21500896,0.13333333333333333,0.3333333333333333
3932,0,21500893,0.2,0.8666666666666667
3933,0,21500892,0.6666666666666666,0.3333333333333333
3934,0,21500894,0.4666666666666667,0.4
3935,0,21500895,0.9333333333333332,0.4666666666666667
3936,0,21500891,0.6666666666666666,0.13333333333333333
3937,0,21500890,0.6666666666666666,0.4
3938,0,21500885,0.5333333333333333,0.13333333333333333
3939,0,21500884,0.6666666666666666,0.5333333333333333
3940,0,21500886,0.7333333333333333,0.6
3941,0,21500889,0.3333333333333333,0.6
3942,0,21500888,0.4,0.6666666666666666
3943,0,21500887,0.3333333333333333,0.4666666666666667
3944,0,21500880,0.5333333333333333,0.8
3945,0,21500877,0.4666666666666667,0.7333333333333333
3946,0,21500883,0.2,0.6
3947,0,21500878,0.4,0.7333333333333333
3948,0,21500879,0.4666666666666667,0.8
3949,0,21500882,0.4,0.4
3950,0,21500881,0.3333333333333333,0.2
3951,0,21500872,0.4666666666666667,0.8
3952,0,21500871,0.4,0.8
3953,0,21500869,0.7333333333333333,0.6
3954,0,21500873,0.4,0.4
3955,0,21500870,0.5333333333333333,0.3333333333333333
3956,0,21500874,0.6666666666666666,0.9333333333333332
3957,0,21500875,0.06666666666666668,0.7333333333333333
3958,0,21500876,0.6666666666666666,0.3333333333333333
3959,0,21500868,0.13333333333333333,0.7333333333333333
3960,0,21500861,0.5333333333333333,0.6666666666666666
3961,0,21500863,0.13333333333333333,0.3333333333333333
3962,0,21500865,0.3333333333333333,0.4
3963,0,21500866,0.4,0.4666666666666667
3964,0,21500867,0.4,0.6666666666666666
3965,0,21500864,0.8,0.7333333333333333
3966,0,21500862,0.2,0.4
3967,0,21500856,0.7333333333333333,0.4666666666666667
3968,0,21500859,0.8,0.4
3969,0,21500857,0.5333333333333333,0.7333333333333333
3970,0,21500855,0.3333333333333333,0.9333333333333332
3971,0,21500858,0.06666666666666668,0.26666666666666666
3972,0,21500860,0.6666666666666666,0.8
3973,0,21500853,0.6666666666666666,0.4
3974,0,21500846,0.5333333333333333,0.2
3975,0,21500847,0.3333333333333333,0.26666666666666666
3976,0,21500845,0.7333333333333333,0.7333333333333333
3977,0,21500848,0.6,0.8666666666666667
3978,0,21500850,0.3333333333333333,0.4666666666666667
3979,0,21500852,0.4666666666666667,0.7333333333333333
3980,0,21500854,0.4666666666666667,0.8
3981,0,21500849,0.8,0.3333333333333333
3982,0,21500851,0.7333333333333333,0.13333333333333333
3983,0,21500841,0.4,0.6
3984,0,21500844,0.8,0.26666666666666666
3985,0,21500842,0.4,0.4666666666666667
3986,0,21500840,0.26666666666666666,0.26666666666666666
3987,0,21500843,0.6,0.4666666666666667
3988,0,21500839,0.6666666666666666,0.06666666666666668
3989,0,21500835,0.26666666666666666,0.8
3990,0,21500838,0.3333333333333333,0.7333333333333333
3991,0,21500836,0.4,0.8666666666666667
3992,0,21500833,0.8,0.3333333333333333
3993,0,21500834,0.5333333333333333,0.5333333333333333
3994,0,21500837,0.4666666666666667,0.13333333333333333
3995,0,21500823,0.3333333333333333,0.5333333333333333
3996,0,21500831,0.3333333333333333,0.13333333333333333
3997,0,21500830,0.4,0.26666666666666666
3998,0,21500829,0.8,0.7333333333333333
3999,0,21500832,0.8,0.6666666666666666
4000,0,21500825,0.4666666666666667,0.6666666666666666
4001,0,21500824,0.8,0.7333333333333333
4002,0,21500828,0.26666666666666666,0.4666666666666667
4003,0,21500827,0.26666666666666666,0.6666666666666666
4004,0,21500826,0.06666666666666668,0.8
4005,0,21500822,0.6666666666666666,0.8
4006,0,21500821,0.3333333333333333,0.2
4007,0,21500819,0.4666666666666667,0.4
4008,0,21500820,0.5333333333333333,0.4
4009,0,21500818,0.13333333333333333,0.8
4010,0,21500806,0.4,0.4
4011,0,21500808,0.5333333333333333,0.4666666666666667
4012,0,21500809,0.26666666666666666,0.8666666666666667
4013,0,21500816,0.4666666666666667,0.4666666666666667
4014,0,21500815,0.8,0.8666666666666667
4015,0,21500813,0.4666666666666667,0.6
4016,0,21500810,0.7333333333333333,0.3333333333333333
4017,0,21500811,0.5333333333333333,0.26666666666666666
4018,0,21500812,0.8666666666666667,0.4
4019,0,21500805,0.2,0.4666666666666667
4020,0,21500807,0.2,0.2
4021,0,21500814,0.06666666666666668,0.4
4022,0,21500817,0.6,0.7333333333333333
4023,0,21500804,0.6666666666666666,0.8666666666666667
4024,0,21500654,0.4,0.6
4025,0,21500803,0.7333333333333333,0.3333333333333333
4026,0,31500001,0.0,1.0
4042,0,21500801,0.4,0.4666666666666667
4043,0,21500802,0.8666666666666667,0.6
4044,0,21500789,0.4666666666666667,0.6
4045,0,21500797,0.26666666666666666,0.9333333333333332
4046,0,21500794,0.4,0.4666666666666667
4047,0,21500795,0.6666666666666666,0.2
4048,0,21500796,0.3333333333333333,0.4666666666666667
4049,0,21500792,0.7333333333333333,0.7333333333333333
4050,0,21500800,0.7333333333333333,0.4666666666666667
4051,0,21500798,0.5333333333333333,0.6666666666666666
4052,0,21500790,0.26666666666666666,0.8666666666666667
4053,0,21500791,0.26666666666666666,0.4
4054,0,21500793,0.26666666666666666,0.7333333333333333
4055,0,21500799,0.06666666666666668,0.8666666666666667
4056,0,21500785,0.26666666666666666,0.4666666666666667
4057,0,21500784,0.4666666666666667,0.8666666666666667
4058,0,21500787,0.4666666666666667,0.6666666666666666
4059,0,21500788,0.8666666666666667,0.5333333333333333
4060,0,21500786,0.4,0.8
4061,0,21500776,0.4,0.2
4062,0,21500782,0.26666666666666666,0.4666666666666667
4063,0,21500780,0.4666666666666667,0.2
4064,0,21500779,0.4,0.8666666666666667
4065,0,21500775,0.6666666666666666,0.4
4066,0,21500774,0.5333333333333333,0.3333333333333333
4067,0,21500781,0.7333333333333333,0.6666666666666666
4068,0,21500777,0.3333333333333333,0.7333333333333333
4069,0,21500778,0.2,0.5333333333333333
4070,0,21500783,0.13333333333333333,0.8
4071,0,21500770,0.3333333333333333,0.4666666666666667
4072,0,21500772,0.4666666666666667,0.7333333333333333
4073,0,21500773,0.7333333333333333,0.4666666666666667
4074,0,21500771,0.13333333333333333,0.5333333333333333
4075,0,21500767,0.8666666666666667,0.2
4076,0,21500762,0.4,0.4666666666666667
4077,0,21500766,0.2,0.3333333333333333
4078,0,21500763,0.6666666666666666,0.4666666666666667
4079,0,21500760,0.6,0.6
4080,0,21500769,0.8666666666666667,0.8666666666666667
4081,0,21500761,0.4666666666666667,0.4666666666666667
4082,0,21500765,0.8,0.4
4083,0,21500764,0.26666666666666666,0.2
4084,0,21500768,0.13333333333333333,0.6
4085,0,21500753,0.4,0.26666666666666666
4086,0,21500750,0.5333333333333333,0.4666666666666667
4087,0,21500756,0.3333333333333333,0.7333333333333333
4088,0,21500755,0.7333333333333333,0.6666666666666666
4089,0,21500759,0.4666666666666667,0.8666666666666667
4090,0,21500751,0.4666666666666667,0.4666666666666667
4091,0,21500757,0.4666666666666667,0.4
4092,0,21500752,0.13333333333333333,0.7333333333333333
4093,0,21500754,0.13333333333333333,0.4666666666666667
4094,0,21500758,0.5333333333333333,0.4
4095,0,21500746,0.4666666666666667,0.4
4096,0,21500748,0.6666666666666666,0.8
4097,0,21500747,0.4666666666666667,0.13333333333333333
4098,0,21500749,0.13333333333333333,0.6
4099,0,21500745,0.8,0.13333333333333333
4100,0,21500742,0.8666666666666667,0.5333333333333333
4101,0,21500739,0.4,0.8666666666666667
4102,0,21500741,0.4666666666666667,0.4
4103,0,21500737,0.6,0.5333333333333333
4104,0,21500744,0.5333333333333333,0.4
4105,0,21500735,0.4,0.8
4106,0,21500740,0.8666666666666667,0.13333333333333333
