CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B
21601215,2017-04-11,Pelicans,Lakers,1,1.968507269387708,11.168798245144325,0.3333333333333333,0.5333333333333333
21601213,2017-04-11,Thunder,Timberwolves,0,-12.360442280065751,-12.409826749788953,0.26666666666666666,0.6666666666666666
21601212,2017-04-11,Hornets,Hawks,1,3.2960025788336162,-3.860576782660239,0.4,0.4666666666666667
21601214,2017-04-11,Nuggets,Mavericks,0,-7.130220282447772,7.345144874201707,0.26666666666666666,0.5333333333333333
21601216,2017-04-11,Suns,Kings,1,3.4783714080081225,7.3933515191640495,0.4,0.13333333333333333
21601210,2017-04-10,Rockets,Clippers,1,6.970075340764176,8.998897991632916,0.6666666666666666,0.6666666666666666
21601208,2017-04-10,Wizards,Pistons,0,2.6372425180813512,0.9509897117494928,0.3333333333333333,0.4666666666666667
21601205,2017-04-10,Cavaliers,Heat,1,0.3562818486962413,-8.013579970587713,0.5333333333333333,0.5333333333333333
21601204,2017-04-10,Nets,Celtics,1,-2.8553873372116385,3.5181077055693493,0.6666666666666666,0.5333333333333333
21601206,2017-04-10,Magic,Bulls,1,1.623129853272424,2.5712196792032245,0.5333333333333333,0.26666666666666666
21601211,2017-04-10,Jazz,Warriors,0,16.710545900076966,9.423565855715644,0.9333333333333332,0.5333333333333333
21601209,2017-04-10,Spurs,Trail Blazers,1,10.415421713361773,1.854990419730413,0.7333333333333333,0.6666666666666666
21601207,2017-04-10,Hornets,Bucks,1,-19.156818246306067,1.6226107389584217,0.6,0.4666666666666667
21601203,2017-04-10,Pacers,76ers,0,-9.984041839108336,1.5678443914907518,0.3333333333333333,0.4666666666666667
21601202,2017-04-09,Timberwolves,Lakers,1,0.7868825035291636,-5.743543188984533,0.3333333333333333,0.26666666666666666
21601196,2017-04-09,Raptors,Knicks,0,1.1484439238966289,1.6316221887351219,0.26666666666666666,0.7333333333333333
21601197,2017-04-09,Cavaliers,Hawks,1,4.399247017779729,11.126378561450274,0.4,0.5333333333333333
21601198,2017-04-09,Thunder,Nuggets,0,-5.5496897342577896,-11.15968317561697,0.6,0.6666666666666666
21601201,2017-04-09,Pistons,Grizzlies,0,8.140092587504377,-8.879958368743651,0.4666666666666667,0.3333333333333333
21601199,2017-04-09,Mavericks,Suns,1,-4.899134886114204,-10.771713751756986,0.13333333333333333,0.26666666666666666
21601200,2017-04-09,Rockets,Kings,0,-17.809555794935942,-1.7316636459771928,0.4,0.6
21601193,2017-04-08,Clippers,Spurs,0,9.804749816918717,9.177316597916624,0.7333333333333333,0.6666666666666666
21601192,2017-04-08,Heat,Wizards,0,-2.035041403569153,4.01068950620671,0.5333333333333333,0.5333333333333333
21601195,2017-04-08,Pelicans,Warriors,1,11.027383397216285,1.1421900194068757,0.8666666666666667,0.5333333333333333
21601194,2017-04-08,Jazz,Trail Blazers,1,4.442062782222821,6.522826813331065,0.7333333333333333,0.6
21601189,2017-04-08,Celtics,Hornets,0,-8.066825109321362,7.157836919915752,0.5333333333333333,0.6666666666666666
21601190,2017-04-08,Pacers,Magic,0,-15.110217860356874,-6.9281212998646975,0.3333333333333333,0.4
21601191,2017-04-08,Bucks,76ers,0,-12.676202137389105,-14.469053554970836,0.3333333333333333,0.6
21601188,2017-04-08,Bulls,Nets,1,14.486983039286056,10.310330051223438,0.5333333333333333,0.5333333333333333
21601187,2017-04-07,Kings,Lakers,1,-6.4566526527392805,2.667043278675955,0.26666666666666666,0.4
21601179,2017-04-07,Hawks,Cavaliers,0,19.97107928293787,8.059612175567345,0.6,0.4
21601182,2017-04-07,Pistons,Rockets,0,2.3349583885194605,6.342778688907032,0.6,0.26666666666666666
21601183,2017-04-07,Spurs,Mavericks,0,-8.48056574610397,3.2687907135866894,0.3333333333333333,0.6666666666666666
21601180,2017-04-07,Heat,Raptors,1,-3.331645853715301,11.21932880213818,0.6666666666666666,0.6
21601184,2017-04-07,Pelicans,Nuggets,1,-7.113450844649299,-5.470724880391308,0.5333333333333333,0.5333333333333333
21601181,2017-04-07,Knicks,Grizzlies,1,-5.6561750862468125,-3.450033012977883,0.4,0.26666666666666666
21601186,2017-04-07,Thunder,Suns,1,-7.915072116830963,-9.816572982377744,0.06666666666666668,0.6666666666666666
21601185,2017-04-07,Timberwolves,Jazz,1,19.543969691339328,1.537037173863716,0.6,0.3333333333333333
21601175,2017-04-06,Bucks,Pacers,1,-3.84389408590414,-1.2166986595042455,0.4,0.6666666666666666
21601176,2017-04-06,Wizards,Knicks,0,-10.982700105992384,-9.719032165607821,0.3333333333333333,0.5333333333333333
21601177,2017-04-06,Celtics,Hawks,1,-5.516949692495222,-9.070898839413305,0.3333333333333333,0.6666666666666666
21601178,2017-04-06,Timberwolves,Trail Blazers,1,11.404714839589367,7.361349750093888,0.6666666666666666,0.4
21601174,2017-04-06,Nets,Magic,1,-5.504324930600312,10.5059049079626,0.26666666666666666,0.5333333333333333
21601173,2017-04-06,Bulls,76ers,0,-16.371214530756497,-0.6012781678966306,0.3333333333333333,0.4666666666666667
21601172,2017-04-05,Mavericks,Clippers,1,5.680616053433084,-2.968812353833819,0.6,0.4
21601170,2017-04-05,Lakers,Spurs,0,10.365432900221856,8.507488833407024,0.7333333333333333,0.2
21601166,2017-04-05,Raptors,Pistons,0,-3.782283698086353,3.2294414673679555,0.3333333333333333,0.6666666666666666
21601168,2017-04-05,Nuggets,Rockets,1,1.93053248302752,0.8258507392445864,0.6,0.6
21601169,2017-04-05,Cavaliers,Celtics,0,4.642248384811651,15.078679518444908,0.6666666666666666,0.5333333333333333
21601165,2017-04-05,Heat,Hornets,0,8.203360545652608,1.783334399493846,0.5333333333333333,0.6
21601167,2017-04-05,Thunder,Grizzlies,0,-6.6641746857815765,0.01495959741554742,0.4,0.6
21601171,2017-04-05,Warriors,Suns,0,-8.04636633412479,2.1319408537757165,0.06666666666666668,0.8
21601161,2017-04-04,Grizzlies,Spurs,1,-1.7762055742148064,-6.506962237229296,0.7333333333333333,0.4
21601157,2017-04-04,Raptors,Pacers,1,5.385326540306679,2.8417309118634786,0.3333333333333333,0.6666666666666666
21601155,2017-04-04,Hornets,Wizards,1,6.275290910003028,-3.7591544285001035,0.5333333333333333,0.6
21601160,2017-04-04,Bulls,Knicks,1,5.8895006783967725,14.143782210863804,0.26666666666666666,0.4666666666666667
21601156,2017-04-04,Magic,Cavaliers,1,8.288965155007537,-4.08761132232501,0.4666666666666667,0.26666666666666666
21601162,2017-04-04,Timberwolves,Warriors,1,18.02468041613062,0.4943955356096268,0.8,0.4
21601158,2017-04-04,Nuggets,Pelicans,0,-4.1941025797861275,5.431064284964137,0.6,0.5333333333333333
21601159,2017-04-04,Bucks,Thunder,1,-10.194970773337849,1.1961499736186951,0.5333333333333333,0.7333333333333333
21601154,2017-04-04,Nets,76ers,0,-8.152696412412425,1.2959956816058238,0.3333333333333333,0.4666666666666667
21601164,2017-04-04,Trail Blazers,Jazz,1,-0.04871002283063319,9.397728207810985,0.6,0.7333333333333333
21601163,2017-04-04,Mavericks,Kings,1,-17.677612225797947,-7.543414999984478,0.3333333333333333,0.4666666666666667
21600940,2017-04-03,Trail Blazers,Timberwolves,1,3.3122591017685754,9.530223892060953,0.4,0.8
21601143,2017-04-02,Grizzlies,Lakers,1,-11.630213628084398,-9.610279115035624,0.13333333333333333,0.4
21601151,2017-04-02,Jazz,Spurs,1,15.023784649177616,23.24178521735528,0.7333333333333333,0.6666666666666666
21601145,2017-04-02,Celtics,Knicks,0,1.4211864834198664,2.2429324830589508,0.26666666666666666,0.6666666666666666
21601150,2017-04-02,Pacers,Cavaliers,1,8.455751750124023,1.4105698169236118,0.4,0.4
21601149,2017-04-02,Nuggets,Heat,0,-8.496046195296444,-8.536511412645687,0.6,0.5333333333333333
21601147,2017-04-02,76ers,Raptors,1,12.699330491136358,-5.493301594985268,0.6666666666666666,0.3333333333333333
21601152,2017-04-02,Wizards,Warriors,1,19.381516084574216,-0.0006919006188184085,0.8,0.6
21601144,2017-04-02,Mavericks,Bucks,0,-5.9689100841654295,-5.359515273993934,0.8,0.4666666666666667
21601146,2017-04-02,Bulls,Pelicans,0,-1.9967599809141845,7.1512079012318575,0.6,0.4
21601142,2017-04-02,Hornets,Thunder,0,3.303455475999918,4.872419544082163,0.5333333333333333,0.6
21601148,2017-04-02,Hawks,Nets,1,-2.7729471764871647,2.236894497355287,0.4666666666666667,0.3333333333333333
21601153,2017-04-02,Rockets,Suns,0,-7.750373746735548,-11.939488457139365,0.13333333333333333,0.6
21601137,2017-04-01,Lakers,Clippers,1,7.894124666471846,-1.6135918490538117,0.6,0.13333333333333333
21601140,2017-04-01,Kings,Timberwolves,0,-7.107412630749955,-18.40051732254193,0.4666666666666667,0.26666666666666666
21601138,2017-04-01,Hawks,Bulls,1,-3.754033770034922,6.845542155508398,0.4,0.3333333333333333
21601141,2017-04-01,Suns,Trail Blazers,1,17.02756325417976,4.288712402354697,0.8,0.2
21601139,2017-04-01,Magic,Nets,1,-0.24111824176418395,16.15113765916341,0.4,0.3333333333333333
21601128,2017-03-31,76ers,Cavaliers,1,-9.548188866813973,1.4951428678636205,0.4,0.4
21601133,2017-03-31,Knicks,Heat,0,0.6115696243348268,5.381972839271433,0.6666666666666666,0.26666666666666666
21601129,2017-03-31,Magic,Celtics,1,6.250132909741524,3.6013307822057072,0.6666666666666666,0.3333333333333333
21601126,2017-03-31,Pacers,Raptors,1,1.3450474288882788,18.80316407245327,0.6,0.4
21601136,2017-03-31,Rockets,Warriors,1,17.200090001716482,12.981692966445928,0.7333333333333333,0.6
21601127,2017-03-31,Nuggets,Hornets,1,-4.536750982410156,3.295114715670877,0.5333333333333333,0.6
21601130,2017-03-31,Pistons,Bucks,1,-4.11222768928144,-11.182498630097193,0.8,0.4
21601131,2017-03-31,Mavericks,Grizzlies,1,-10.767999066594319,-8.702307299161006,0.4,0.4666666666666667
21601132,2017-03-31,Kings,Pelicans,1,-3.2591328465650236,-19.8004889607427,0.6,0.26666666666666666
21601135,2017-03-31,Spurs,Thunder,0,-8.962863955422543,-7.8242877297047135,0.5333333333333333,0.7333333333333333
21601134,2017-03-31,Wizards,Jazz,1,-4.057063365955855,-6.219329079932492,0.6,0.6666666666666666
21601123,2017-03-30,Lakers,Timberwolves,1,-12.561429067102596,-14.352794457082155,0.4,0.13333333333333333
21601121,2017-03-30,Nets,Pistons,1,-15.555714882604905,-2.3134251915442547,0.3333333333333333,0.4
21601122,2017-03-30,Cavaliers,Bulls,1,3.4513553202581093,-10.007322268670633,0.3333333333333333,0.4
21601125,2017-03-30,Rockets,Trail Blazers,1,13.192006009475437,6.6294558423783485,0.8,0.6666666666666666
21601124,2017-03-30,Clippers,Suns,0,-12.720467191047705,-4.697241941184451,0.26666666666666666,0.6
21601119,2017-03-29,Wizards,Clippers,1,15.598996897054686,7.5814671775316915,0.5333333333333333,0.6666666666666666
21601118,2017-03-29,Warriors,Spurs,0,12.205075991880591,14.427848299057779,0.8,0.6666666666666666
21601115,2017-03-29,Heat,Knicks,0,5.753882633131872,-4.951936129544522,0.26666666666666666,0.6
21601113,2017-03-29,Bucks,Celtics,0,13.026317709124832,-4.852242589259442,0.6666666666666666,0.8
21601114,2017-03-29,Hornets,Raptors,0,16.10983985998019,6.985039342988763,0.6666666666666666,0.5333333333333333
21601116,2017-03-29,Pacers,Grizzlies,1,-8.891999420158896,-3.943869200612873,0.4,0.4666666666666667
21601117,2017-03-29,Mavericks,Pelicans,1,-2.2131088806418333,-2.2454309245188924,0.5333333333333333,0.5333333333333333
21601112,2017-03-29,Thunder,Magic,0,-8.093342109849722,11.8026770254122,0.4,0.4666666666666667
21601111,2017-03-29,Hawks,76ers,0,0.6049485309524414,-10.520541970521409,0.4,0.3333333333333333
21601120,2017-03-29,Jazz,Kings,0,-6.27326605944566,-12.728782530757366,0.26666666666666666,0.5333333333333333
21601110,2017-03-28,Wizards,Lakers,0,-5.2242622788709525,8.420322153857429,0.13333333333333333,0.6666666666666666
21601104,2017-03-28,Timberwolves,Pacers,0,-2.142844311447483,-10.989622288008036,0.4666666666666667,0.4
21601106,2017-03-28,Suns,Hawks,1,-14.254918943597286,-17.803434524938968,0.3333333333333333,0.26666666666666666
21601107,2017-03-28,Heat,Pistons,0,2.6445764930884934,5.0268374114564125,0.4,0.6
21601108,2017-03-28,Warriors,Rockets,0,8.420664636610638,10.22541506024124,0.7333333333333333,0.6666666666666666
21601109,2017-03-28,Nuggets,Trail Blazers,1,-6.584712618751007,-11.676124754698575,0.8,0.6
21601103,2017-03-28,Bucks,Hornets,0,12.186966557020586,4.107752110685055,0.5333333333333333,0.7333333333333333
21601105,2017-03-28,76ers,Nets,0,-1.7342260512609398,22.991373715665983,0.4666666666666667,0.3333333333333333
21601099,2017-03-27,Cavaliers,Spurs,1,6.501054572989787,13.216137979738347,0.8,0.4666666666666667
21601098,2017-03-27,Pistons,Knicks,1,-8.740937683518602,-14.059824848752037,0.26666666666666666,0.4
21601100,2017-03-27,Thunder,Mavericks,0,-14.518542509646359,1.8223217359530608,0.6,0.4
21601097,2017-03-27,Magic,Raptors,1,14.502032185917301,22.97094850767438,0.6666666666666666,0.4
21601102,2017-03-27,Pelicans,Jazz,1,1.7172462680373997,-2.3629525897888968,0.5333333333333333,0.5333333333333333
21601101,2017-03-27,Grizzlies,Kings,1,-19.43212124595641,-19.20828524706864,0.2,0.4
21601096,2017-03-26,Trail Blazers,Lakers,0,-3.8899849691570414,3.992718462084348,0.13333333333333333,0.8
21601089,2017-03-26,Kings,Clippers,0,5.25723988562725,-6.4710319030871455,0.5333333333333333,0.2
21601092,2017-03-26,76ers,Pacers,1,-0.697538946198712,7.756515507377353,0.4666666666666667,0.3333333333333333
21601088,2017-03-26,Nets,Hawks,0,-5.971313469073357,-14.63080016238785,0.3333333333333333,0.4
21601091,2017-03-26,Thunder,Rockets,1,6.6393298828736675,8.39160837049186,0.6666666666666666,0.4666666666666667
21601093,2017-03-26,Heat,Celtics,1,5.5184543762530875,9.484306492907224,0.6666666666666666,0.6666666666666666
21601094,2017-03-26,Grizzlies,Warriors,1,0.7391379164074648,5.739952524479271,0.6666666666666666,0.4
21601087,2017-03-26,Suns,Hornets,1,1.3123049536123617,-1.1973073959978249,0.5333333333333333,0.26666666666666666
21601095,2017-03-26,Pelicans,Nuggets,0,-0.2299635252663208,-2.086572345972705,0.6666666666666666,0.4666666666666667
21601090,2017-03-26,Bulls,Bucks,0,7.982731022352018,-9.25616613171227,0.7333333333333333,0.3333333333333333
21601082,2017-03-25,Jazz,Clippers,1,9.135718607328734,8.96988157394972,0.5333333333333333,0.6
21601085,2017-03-25,Knicks,Spurs,1,-1.5848827417379212,-10.066394453583172,0.8,0.26666666666666666
21601083,2017-03-25,Wizards,Cavaliers,0,3.2708943698926736,-4.922737557967345,0.4666666666666667,0.6666666666666666
21601084,2017-03-25,Raptors,Mavericks,0,-0.7264929323624756,4.517420087167744,0.6,0.6666666666666666
21601086,2017-03-25,Timberwolves,Trail Blazers,1,12.58216629378807,-3.604023119557567,0.8,0.4666666666666667
21601080,2017-03-24,Timberwolves,Lakers,1,-20.65029946687237,3.0251493897781856,0.06666666666666668,0.4666666666666667
21601075,2017-03-24,Nuggets,Pacers,0,-1.1868827276532845,10.875578363680916,0.4666666666666667,0.6
21601072,2017-03-24,Nets,Wizards,1,-11.4526267766054,-1.6193772989676631,0.6,0.4
21601079,2017-03-24,Pelicans,Rockets,1,14.290032467252107,11.431862211885793,0.6666666666666666,0.5333333333333333
21601076,2017-03-24,Suns,Celtics,1,3.2441673301094336,-12.50236274701097,0.6,0.26666666666666666
21601077,2017-03-24,76ers,Bulls,0,-7.5288053612212735,2.782593322725539,0.4,0.3333333333333333
21601081,2017-03-24,Kings,Warriors,1,28.656500722567248,-3.368603837770962,0.6666666666666666,0.2
21601073,2017-03-24,Cavaliers,Hornets,0,2.1017801538796377,6.1512253477111125,0.5333333333333333,0.4666666666666667
21601078,2017-03-24,Hawks,Bucks,1,1.391588439149821,-10.925697501696412,0.7333333333333333,0.3333333333333333
21601074,2017-03-24,Pistons,Magic,1,-3.9815503652407074,1.689245533550519,0.3333333333333333,0.4666666666666667
21601070,2017-03-23,Grizzlies,Spurs,1,7.507157565305277,6.936727435333117,0.8,0.4666666666666667
21601068,2017-03-23,Raptors,Heat,0,3.8594440290970837,12.543316139510873,0.7333333333333333,0.6666666666666666
21601069,2017-03-23,Clippers,Mavericks,1,-32.67502806438141,2.848974077678527,0.5333333333333333,0.5333333333333333
21601071,2017-03-23,Knicks,Trail Blazers,1,-0.7916178872986992,-5.4722675953542685,0.7333333333333333,0.26666666666666666
21601067,2017-03-23,Suns,Nets,1,0.1515687931387788,-11.387257947981185,0.3333333333333333,0.3333333333333333
21601063,2017-03-22,Hawks,Wizards,1,-8.682765023137852,-14.092343777489779,0.5333333333333333,0.3333333333333333
21601060,2017-03-22,Pacers,Celtics,1,-0.7058753094984027,-7.375362950409695,0.5333333333333333,0.4666666666666667
21601061,2017-03-22,Pistons,Bulls,1,-0.5840461327225412,-7.1525424894079865,0.4,0.5333333333333333
21601064,2017-03-22,Cavaliers,Nuggets,1,12.589705384150784,-9.838088999934511,0.5333333333333333,0.5333333333333333
21601062,2017-03-22,76ers,Thunder,1,-4.6852981299637415,4.40863562711138,0.4666666666666667,0.3333333333333333
21601059,2017-03-22,Hornets,Magic,0,-8.909139437734972,-0.13371658953814602,0.4,0.4666666666666667
21601066,2017-03-22,Knicks,Jazz,1,-3.789685789023189,4.945038689134833,0.6,0.3333333333333333
21601065,2017-03-22,Bucks,Kings,0,1.903722240579583,1.3199121508416454,0.26666666666666666,0.6666666666666666
21601058,2017-03-21,Clippers,Lakers,0,-8.699634896676889,8.955662210400682,0.13333333333333333,0.4666666666666667
21601056,2017-03-21,Spurs,Timberwolves,0,-8.64425092352937,2.9852316452517584,0.5333333333333333,0.8
21601053,2017-03-21,Suns,Heat,1,-3.8488915233839833,-3.0483448792848558,0.6666666666666666,0.3333333333333333
21601055,2017-03-21,Warriors,Mavericks,0,-29.81930307527604,-3.423742972364117,0.5333333333333333,0.6666666666666666
21601051,2017-03-21,Bulls,Raptors,1,10.507209234085387,-4.856145491691073,0.6,0.4666666666666667
21601057,2017-03-21,Bucks,Trail Blazers,0,6.070349237612843,5.607252639024671,0.7333333333333333,0.6666666666666666
21601054,2017-03-21,Grizzlies,Pelicans,1,12.277651218515215,-6.668828971421021,0.5333333333333333,0.4666666666666667
21601052,2017-03-21,Pistons,Nets,1,6.3838990677063885,13.563539124765036,0.26666666666666666,0.5333333333333333
21601050,2017-03-20,Knicks,Clippers,1,-0.9355524934652096,-9.158328264023817,0.4666666666666667,0.3333333333333333
21601046,2017-03-20,Jazz,Pacers,1,10.473069998386931,5.406324703033483,0.4,0.6
21601048,2017-03-20,Nuggets,Rockets,1,24.09691979163701,19.361980929041096,0.6666666666666666,0.6
21601047,2017-03-20,Wizards,Celtics,1,11.13542314326422,1.151622574675308,0.5333333333333333,0.6
21601044,2017-03-20,Hawks,Hornets,1,-13.143190885765655,-1.5876444737983988,0.4,0.4
21601049,2017-03-20,Warriors,Thunder,0,12.62389357316605,-4.468615956663085,0.5333333333333333,0.6
21601045,2017-03-20,76ers,Magic,1,-27.287832368774147,-10.43147687315806,0.3333333333333333,0.4
21601043,2017-03-19,Cavaliers,Lakers,0,-25.032876379056066,-13.460941427377222,0.13333333333333333,0.5333333333333333
21601042,2017-03-19,Kings,Spurs,1,-4.9986451762662725,-11.7680361297015,0.7333333333333333,0.3333333333333333
21601038,2017-03-19,Suns,Pistons,1,-0.4058760429829745,-8.83502904960283,0.5333333333333333,0.3333333333333333
21601041,2017-03-19,Trail Blazers,Heat,0,13.614328418402033,-7.464429806802803,0.6666666666666666,0.7333333333333333
21601040,2017-03-19,Pacers,Raptors,1,7.9350825827285885,14.420741279439314,0.5333333333333333,0.4
21601039,2017-03-19,Timberwolves,Pelicans,1,-6.137634580301873,-7.703999166242013,0.4666666666666667,0.5333333333333333
21601037,2017-03-19,Celtics,76ers,1,1.9421469390024269,4.3209453867181935,0.4,0.6
21601036,2017-03-19,Mavericks,Nets,0,-5.237065845022244,4.745253381413093,0.26666666666666666,0.5333333333333333
21601031,2017-03-18,Cavaliers,Clippers,1,-7.205992709913595,6.900986113202747,0.4666666666666667,0.6
21601029,2017-03-18,Trail Blazers,Hawks,0,-4.450815881679488,6.7014563537747325,0.4,0.6666666666666666
21601032,2017-03-18,Jazz,Bulls,1,-11.32777750337938,0.8417239505226064,0.4,0.6
21601035,2017-03-18,Bucks,Warriors,1,0.29930736206811304,3.002762178604016,0.6,0.7333333333333333
21601030,2017-03-18,Wizards,Hornets,1,-1.1261091158829617,3.173492996634508,0.3333333333333333,0.6666666666666666
21601034,2017-03-18,Rockets,Nuggets,0,21.276864398790323,22.110588667785755,0.6,0.6666666666666666
21601033,2017-03-18,Spurs,Grizzlies,1,6.234133905214236,2.3814009781132555,0.4666666666666667,0.8
21601028,2017-03-18,Kings,Thunder,1,-0.07084262545355813,8.254466587683744,0.5333333333333333,0.4
21601027,2017-03-17,Bucks,Lakers,0,-9.959729493696592,4.901094564861417,0.2,0.7333333333333333
21601021,2017-03-17,Bulls,Wizards,1,2.8358033637888767,-4.521472222751676,0.6666666666666666,0.4
21601023,2017-03-17,Raptors,Pistons,0,5.1510925939692385,-4.5671224230609955,0.5333333333333333,0.4666666666666667
21601025,2017-03-17,Timberwolves,Heat,1,13.196024177159245,-4.736733931479988,0.6666666666666666,0.6
21601024,2017-03-17,Rockets,Pelicans,1,3.0681511651416997,23.447776980413998,0.4666666666666667,0.7333333333333333
21601020,2017-03-17,Mavericks,76ers,1,-0.6128285074258031,3.8003764169365226,0.4,0.6
21601022,2017-03-17,Celtics,Nets,0,0.846576844090265,-7.8155310185782465,0.26666666666666666,0.6
21601026,2017-03-17,Magic,Suns,0,-9.786660378755037,-9.787254225191132,0.4,0.26666666666666666
21601016,2017-03-16,Nets,Knicks,0,-7.711100249118957,-12.715865309062295,0.3333333333333333,0.2
21601017,2017-03-16,Grizzlies,Hawks,0,0.5935242212612906,-6.047202293284593,0.4666666666666667,0.4666666666666667
21601014,2017-03-16,Jazz,Cavaliers,1,24.59622325984149,6.772065884035015,0.5333333333333333,0.6
21601015,2017-03-16,Thunder,Raptors,0,15.137416903765473,-8.9320037839071,0.5333333333333333,0.4666666666666667
21601019,2017-03-16,Magic,Warriors,1,2.757270762919653,-8.834913025697348,0.6,0.26666666666666666
21601018,2017-03-16,Clippers,Nuggets,1,15.833086691519965,11.0013604275226,0.6,0.5333333333333333
21601013,2017-03-15,Bucks,Clippers,0,8.515610856303859,-6.800933267450304,0.6,0.6666666666666666
21601011,2017-03-15,Trail Blazers,Spurs,0,7.086493332357854,-12.85533022199369,0.8666666666666667,0.6
21601005,2017-03-15,Hornets,Pacers,1,-1.8876217096834367,-5.100297780115703,0.3333333333333333,0.3333333333333333
21601004,2017-03-15,Mavericks,Wizards,0,0.8720825568196915,1.1768261245838971,0.7333333333333333,0.5333333333333333
21601008,2017-03-15,Jazz,Pistons,0,-15.570205833698061,7.694636319960388,0.6,0.6
21601007,2017-03-15,Pelicans,Heat,1,14.582344280167112,3.7468388319372403,0.6666666666666666,0.4666666666666667
21601010,2017-03-15,Lakers,Rockets,1,1.0845361334180552,-11.976880876996805,0.6666666666666666,0.2
21601006,2017-03-15,Timberwolves,Celtics,1,5.969745088291695,-0.5462545632492564,0.6,0.6
21601009,2017-03-15,Grizzlies,Bulls,0,-16.66128064114995,-15.338566875065453,0.4,0.4666666666666667
21601012,2017-03-15,Kings,Suns,0,-3.4498923229566643,-3.3044388431795824,0.4,0.4
21601001,2017-03-14,Pacers,Knicks,1,-15.24298512313333,9.403293464870755,0.26666666666666666,0.3333333333333333
21600999,2017-03-14,Pistons,Cavaliers,1,7.4718033534589665,9.193558433765922,0.5333333333333333,0.6666666666666666
21601003,2017-03-14,76ers,Warriors,1,3.5104588853752863,3.1125526282024367,0.6,0.4
21601002,2017-03-14,Trail Blazers,Pelicans,1,-6.988620061448295,-4.356505421907073,0.4666666666666667,0.6
21601000,2017-03-14,Thunder,Nets,0,-2.069988368510465,-8.488195250489348,0.2,0.4
21600994,2017-03-13,Hawks,Spurs,1,16.036387265677796,-2.674579030466205,0.8,0.4666666666666667
21600995,2017-03-13,Wizards,Timberwolves,1,3.732882880354708,7.826869075689551,0.5333333333333333,0.7333333333333333
21600992,2017-03-13,Mavericks,Raptors,1,-2.3493517629927747,-1.1993303026893685,0.5333333333333333,0.5333333333333333
21600991,2017-03-13,Bulls,Hornets,0,28.958971386515284,0.2229515654087706,0.4,0.4
21600998,2017-03-13,Lakers,Nuggets,1,11.284454371526413,-8.465818942893534,0.5333333333333333,0.2
21600993,2017-03-13,Bucks,Grizzlies,1,-15.78978062936894,2.8346045761600824,0.4,0.6666666666666666
21600996,2017-03-13,Clippers,Jazz,1,8.727207989085933,-3.897311402458541,0.6,0.6
21600997,2017-03-13,Magic,Kings,1,-6.201198965263847,-7.512009195254265,0.3333333333333333,0.26666666666666666
21600990,2017-03-12,76ers,Lakers,0,-11.411290997880386,-8.865182362239134,0.26666666666666666,0.3333333333333333
21600987,2017-03-12,Heat,Pacers,1,-6.732256836137212,7.211629195790253,0.3333333333333333,0.7333333333333333
21600989,2017-03-12,Cavaliers,Rockets,1,14.980098895242007,-4.3793366147072765,0.6666666666666666,0.6
21600985,2017-03-12,Bulls,Celtics,1,-9.791652447381372,-10.331316561597461,0.5333333333333333,0.4
21600986,2017-03-12,Knicks,Nets,1,-10.010623969151084,-8.61922447806058,0.13333333333333333,0.26666666666666666
21600988,2017-03-12,Trail Blazers,Suns,0,-1.6188695580407708,-4.0520775316690125,0.4,0.6
21600974,2017-03-11,76ers,Clippers,1,-6.746986999918143,-9.573202264883193,0.5333333333333333,0.3333333333333333
21600980,2017-03-11,Warriors,Spurs,1,3.8843567572379314,3.1100716742717927,0.8,0.6
21600975,2017-03-11,Knicks,Pistons,1,17.229908329313922,-3.0919810565265284,0.6,0.3333333333333333
21600979,2017-03-11,Raptors,Heat,1,13.572726466215002,3.2737352840331435,0.7333333333333333,0.5333333333333333
21600982,2017-03-11,Suns,Mavericks,0,9.562721433025297,-3.9921064880070474,0.6,0.3333333333333333
21600976,2017-03-11,Pelicans,Hornets,0,7.601877657639682,2.1791513508046885,0.4,0.4
21600983,2017-03-11,Wizards,Trail Blazers,0,8.047413419820394,-1.8755696338190613,0.6,0.7333333333333333
21600978,2017-03-11,Timberwolves,Bucks,1,14.078433422289107,15.908412146055474,0.6666666666666666,0.5333333333333333
21600981,2017-03-11,Hawks,Grizzlies,0,-12.020378145884974,-1.7880655779123416,0.4666666666666667,0.4666666666666667
21600973,2017-03-11,Jazz,Thunder,1,-0.3158345997122325,1.342661947872358,0.4,0.6666666666666666
21600977,2017-03-11,Cavaliers,Magic,0,0.5326815398152718,-5.29052665669446,0.3333333333333333,0.6
21600984,2017-03-11,Nuggets,Kings,0,-5.475035230788407,-6.907828944019194,0.4,0.5333333333333333
21600968,2017-03-10,Warriors,Timberwolves,1,17.426639457442807,12.845400589391813,0.4666666666666667,0.6666666666666666
21600969,2017-03-10,Raptors,Hawks,1,7.505628456269747,4.626657025158174,0.4666666666666667,0.5333333333333333
21600966,2017-03-10,Rockets,Bulls,0,-10.73487693544638,4.490157016420348,0.4666666666666667,0.6
21600971,2017-03-10,Nets,Mavericks,1,6.4756673157514815,10.83725619116968,0.6,0.13333333333333333
21600965,2017-03-10,Magic,Hornets,1,-3.91198648229738,7.094162430627264,0.3333333333333333,0.3333333333333333
